 # Energia   DOS_Total   Transmitancia
    6.7500000000E-03    1.4864594063E-01    5.0281193495E-56
    9.0000000000E-03    1.4779233020E-01    4.0182267248E-56
    1.1250000000E-02    1.4694685941E-01    3.2136716289E-56
    1.3500000000E-02    1.4610941762E-01    2.5721992096E-56
    1.5750000000E-02    1.4527989614E-01    2.0603528664E-56
    1.8000000000E-02    1.4445818816E-01    1.6516210237E-56
    2.0250000000E-02    1.4364418870E-01    1.3249787047E-56
    2.2500000000E-02    1.4283779462E-01    1.0637388608E-56
    2.4750000000E-02    1.4203890452E-01    8.5464693066E-57
    2.7000000000E-02    1.4124741876E-01    6.8716654825E-57
    2.9250000000E-02    1.4046323937E-01    5.5291559473E-57
    3.1500000000E-02    1.3968627006E-01    4.4522059338E-57
    3.3750000000E-02    1.3891641616E-01    3.5876433525E-57
    3.6000000000E-02    1.3815358461E-01    2.8930700954E-57
    3.8250000000E-02    1.3739768389E-01    2.3346533331E-57
    4.0500000000E-02    1.3664862402E-01    1.8853748155E-57
    4.2750000000E-02    1.3590631652E-01    1.5236421309E-57
    4.5000000000E-02    1.3517067438E-01    1.2321862422E-57
    4.7250000000E-02    1.3444161202E-01    9.9718561892E-58
    4.9500000000E-02    1.3371904528E-01    8.0756986246E-58
    5.1750000000E-02    1.3300289136E-01    6.5446562466E-58
    5.4000000000E-02    1.3229306885E-01    5.3075541282E-58
    5.6250000000E-02    1.3158949763E-01    4.3072602111E-58
    5.8500000000E-02    1.3089209891E-01    3.4978817362E-58
    6.0750000000E-02    1.3020079516E-01    2.8425279044E-58
    6.3000000000E-02    1.2951551010E-01    2.3115231024E-58
    6.5250000000E-02    1.2883616868E-01    1.8809789181E-58
    6.7500000000E-02    1.2816269704E-01    1.5316520770E-58
    6.9750000000E-02    1.2749502251E-01    1.2480303929E-58
    7.2000000000E-02    1.2683307358E-01    1.0176006882E-58
    7.4250000000E-02    1.2617677985E-01    8.3026204077E-59
    7.6500000000E-02    1.2552607206E-01    6.7785517669E-59
    7.8750000000E-02    1.2488088202E-01    5.5378475320E-59
    8.1000000000E-02    1.2424114260E-01    4.5271598577E-59
    8.3250000000E-02    1.2360678775E-01    3.7033081731E-59
    8.5500000000E-02    1.2297775243E-01    3.0313180858E-59
    8.7750000000E-02    1.2235397260E-01    2.4828430176E-59
    9.0000000000E-02    1.2173538522E-01    2.0348930135E-59
    9.2250000000E-02    1.2112192822E-01    1.6688102490E-59
    9.4500000000E-02    1.2051354048E-01    1.3694428033E-59
    9.6750000000E-02    1.1991016183E-01    1.1244778834E-59
    9.9000000000E-02    1.1931173300E-01    9.2390336809E-60
    1.0125000000E-01    1.1871819563E-01    7.5957268882E-60
    1.0350000000E-01    1.1812949223E-01    6.2485298546E-60
    1.0575000000E-01    1.1754556620E-01    5.1434041178E-60
    1.0800000000E-01    1.1696636178E-01    4.2362962603E-60
    1.1025000000E-01    1.1639182404E-01    3.4912703245E-60
    1.1250000000E-01    1.1582189889E-01    2.8789937259E-60
    1.1475000000E-01    1.1525653302E-01    2.3755089659E-60
    1.1700000000E-01    1.1469567393E-01    1.9612365635E-60
    1.1925000000E-01    1.1413926989E-01    1.6201651667E-60
    1.2150000000E-01    1.1358726995E-01    1.3391932906E-60
    1.2375000000E-01    1.1303962388E-01    1.1075939592E-60
    1.2600000000E-01    1.1249628220E-01    9.1657903285E-61
    1.2825000000E-01    1.1195719617E-01    7.5894443910E-61
    1.3050000000E-01    1.1142231773E-01    6.2878110605E-61
    1.3275000000E-01    1.1089159953E-01    5.2123928542E-61
    1.3500000000E-01    1.1036499492E-01    4.3233628740E-61
    1.3725000000E-01    1.0984245789E-01    3.5879953563E-61
    1.3950000000E-01    1.0932394313E-01    2.9793837657E-61
    1.4175000000E-01    1.0880940594E-01    2.4753931220E-61
    1.4400000000E-01    1.0829880230E-01    2.0578032497E-61
    1.4625000000E-01    1.0779208878E-01    1.7116077413E-61
    1.4850000000E-01    1.0728922259E-01    1.4244399947E-61
    1.5075000000E-01    1.0679016154E-01    1.1861030141E-61
    1.5300000000E-01    1.0629486402E-01    9.8818399011E-62
    1.5525000000E-01    1.0580328903E-01    8.2373819030E-62
    1.5750000000E-01    1.0531539613E-01    6.8702954444E-62
    1.5975000000E-01    1.0483114545E-01    5.7331763490E-62
    1.6200000000E-01    1.0435049767E-01    4.7868269016E-62
    1.6425000000E-01    1.0387341401E-01    3.9988171967E-62
    1.6650000000E-01    1.0339985626E-01    3.3423018137E-62
    1.6875000000E-01    1.0292978669E-01    2.7950459570E-62
    1.7100000000E-01    1.0246316813E-01    2.3386235323E-62
    1.7325000000E-01    1.0199996390E-01    1.9577564341E-62
    1.7550000000E-01    1.0154013781E-01    1.6397698772E-62
    1.7775000000E-01    1.0108365421E-01    1.3741431415E-62
    1.8000000000E-01    1.0063047787E-01    1.1521388125E-62
    1.8225000000E-01    1.0018057409E-01    9.6649663476E-63
    1.8450000000E-01    9.9733908623E-02    8.1118058077E-63
    1.8675000000E-01    9.9290447670E-02    6.8116977117E-63
    1.8900000000E-01    9.8850157900E-02    5.7228555096E-63
    1.9125000000E-01    9.8413006425E-02    4.8104839241E-63
    1.9350000000E-01    9.7978960796E-02    4.0455941661E-63
    1.9575000000E-01    9.7547988998E-02    3.4040224625E-63
    1.9800000000E-01    9.7120059438E-02    2.8656165760E-63
    2.0025000000E-01    9.6695140942E-02    2.4135612087E-63
    2.0250000000E-01    9.6273202750E-02    2.0338182836E-63
    2.0475000000E-01    9.5854214503E-02    1.7146623013E-63
    2.0700000000E-01    9.5438146242E-02    1.4462944194E-63
    2.0925000000E-01    9.5024968401E-02    1.2205217535E-63
    2.1150000000E-01    9.4614651799E-02    1.0304907388E-63
    2.1375000000E-01    9.4207167633E-02    8.7046532637E-64
    2.1600000000E-01    9.3802487476E-02    7.3564238097E-64
    2.1825000000E-01    9.3400583268E-02    6.2199796345E-64
    2.2050000000E-01    9.3001427308E-02    5.2615926541E-64
    2.2275000000E-01    9.2604992256E-02    4.4529786214E-64
    2.2500000000E-01    9.2211251119E-02    3.7704069047E-64
    2.2725000000E-01    9.1820177251E-02    3.1939577151E-64
    2.2950000000E-01    9.1431744344E-02    2.7069020521E-64
    2.3175000000E-01    9.1045926425E-02    2.2951838393E-64
    2.3400000000E-01    9.0662697852E-02    1.9469871937E-64
    2.3625000000E-01    9.0282033305E-02    1.6523746587E-64
    2.3850000000E-01    8.9903907784E-02    1.4029846149E-64
    2.4075000000E-01    8.9528296603E-02    1.1917780659E-64
    2.4300000000E-01    8.9155175386E-02    1.0128266413E-64
    2.4525000000E-01    8.8784520061E-02    8.6113502148E-65
    2.4750000000E-01    8.8416306857E-02    7.3249212394E-65
    2.4975000000E-01    8.8050512298E-02    6.2334633466E-65
    2.5200000000E-01    8.7687113197E-02    5.3070084851E-65
    2.5425000000E-01    8.7326086658E-02    4.5202583697E-65
    2.5650000000E-01    8.6967410064E-02    3.8518470294E-65
    2.5875000000E-01    8.6611061076E-02    3.2837213428E-65
    2.6100000000E-01    8.6257017632E-02    2.8006204421E-65
    2.6325000000E-01    8.5905257935E-02    2.3896380030E-65
    2.6550000000E-01    8.5555760457E-02    2.0398540543E-65
    2.6775000000E-01    8.5208503932E-02    1.7420251231E-65
    2.7000000000E-01    8.4863467351E-02    1.4883233552E-65
    2.7225000000E-01    8.4520629959E-02    1.2721167670E-65
    2.7450000000E-01    8.4179971250E-02    1.0877840635E-65
    2.7675000000E-01    8.3841470968E-02    9.3055851177E-66
    2.7900000000E-01    8.3505109098E-02    7.9639625341E-66
    2.8125000000E-01    8.3170865864E-02    6.8186518068E-66
    2.8350000000E-01    8.2838721727E-02    5.8405112288E-66
    2.8575000000E-01    8.2508657380E-02    5.0047861180E-66
    2.8800000000E-01    8.2180653746E-02    4.2904393078E-66
    2.9025000000E-01    8.1854691973E-02    3.6795851826E-66
    2.9250000000E-01    8.1530753431E-02    3.1570110351E-66
    2.9475000000E-01    8.1208819711E-02    2.7097720948E-66
    2.9700000000E-01    8.0888872620E-02    2.3268487408E-66
    2.9925000000E-01    8.0570894176E-02    1.9988562236E-66
    3.0150000000E-01    8.0254866610E-02    1.7177987479E-66
    3.0375000000E-01    7.9940772358E-02    1.4768610466E-66
    3.0600000000E-01    7.9628594061E-02    1.2702316552E-66
    3.0825000000E-01    7.9318314561E-02    1.0929530013E-66
    3.1050000000E-01    7.9009916898E-02    9.4079418660E-67
    3.1275000000E-01    7.8703384309E-02    8.1014298097E-67
    3.1500000000E-01    7.8398700222E-02    6.9791408823E-67
    3.1725000000E-01    7.8095848257E-02    6.0147120003E-67
    3.1950000000E-01    7.7794812219E-02    5.1856073760E-67
    3.2175000000E-01    7.7495576099E-02    4.4725550537E-67
    3.2400000000E-01    7.7198124072E-02    3.8590675404E-67
    3.2625000000E-01    7.6902440491E-02    3.3310338102E-67
    3.2850000000E-01    7.6608509885E-02    2.8763719148E-67
    3.3075000000E-01    7.6316316960E-02    2.4847330748E-67
    3.3300000000E-01    7.6025846594E-02    2.1472495219E-67
    3.3525000000E-01    7.5737083833E-02    1.8563195340E-67
    3.3750000000E-01    7.5450013894E-02    1.6054241057E-67
    3.3975000000E-01    7.5164622156E-02    1.3889705330E-67
    3.4200000000E-01    7.4880894164E-02    1.2021589103E-67
    3.4425000000E-01    7.4598815621E-02    1.0408681353E-67
    3.4650000000E-01    7.4318372391E-02    9.0155853483E-68
    3.4875000000E-01    7.4039550494E-02    7.8118865329E-68
    3.5100000000E-01    7.3762336102E-02    6.7714411733E-68
    3.5325000000E-01    7.3486715544E-02    5.8717679925E-68
    3.5550000000E-01    7.3212675294E-02    5.0935276828E-68
    3.5775000000E-01    7.2940201979E-02    4.4200774270E-68
    3.6000000000E-01    7.2669282369E-02    3.8370894718E-68
    3.6225000000E-01    7.2399903380E-02    3.3322244159E-68
    3.6450000000E-01    7.2132052069E-02    2.8948512573E-68
    3.6675000000E-01    7.1865715635E-02    2.5158074156E-68
    3.6900000000E-01    7.1600881414E-02    2.1871929410E-68
    3.7125000000E-01    7.1337536881E-02    1.9021939744E-68
    3.7350000000E-01    7.1075669643E-02    1.6549312421E-68
    3.7575000000E-01    7.0815267442E-02    1.4403299860E-68
    3.7800000000E-01    7.0556318153E-02    1.2540082552E-68
    3.8025000000E-01    7.0298809777E-02    1.0921809298E-68
    3.8250000000E-01    7.0042730445E-02    9.5157723129E-69
    3.8475000000E-01    6.9788068416E-02    8.2936979752E-69
    3.8700000000E-01    6.9534812070E-02    7.2311367885E-69
    3.8925000000E-01    6.9282949914E-02    6.3069384745E-69
    3.9150000000E-01    6.9032470573E-02    5.5028001580E-69
    3.9375000000E-01    6.8783362793E-02    4.8028773191E-69
    3.9600000000E-01    6.8535615441E-02    4.1934486718E-69
    3.9825000000E-01    6.8289217496E-02    3.6626273886E-69
    4.0050000000E-01    6.8044158057E-02    3.2001121711E-69
    4.0275000000E-01    6.7800426333E-02    2.7969725909E-69
    4.0500000000E-01    6.7558011649E-02    2.4454639159E-69
    4.0725000000E-01    6.7316903439E-02    2.1388673152E-69
    4.0950000000E-01    6.7077091245E-02    1.8713519133E-69
    4.1175000000E-01    6.6838564720E-02    1.6378556656E-69
    4.1400000000E-01    6.6601313622E-02    1.4339824496E-69
    4.1625000000E-01    6.6365327816E-02    1.2559131326E-69
    4.1850000000E-01    6.6130597270E-02    1.1003286913E-69
    4.2075000000E-01    6.5897112055E-02    9.6434372655E-70
    4.2300000000E-01    6.5664862342E-02    8.4544894713E-70
    4.2525000000E-01    6.5433838405E-02    7.4146139554E-70
    4.2750000000E-01    6.5204030616E-02    6.5048135861E-70
    4.2975000000E-01    6.4975429444E-02    5.7085505227E-70
    4.3200000000E-01    6.4748025454E-02    5.0114229542E-70
    4.3425000000E-01    6.4521809309E-02    4.4008849626E-70
    4.3650000000E-01    6.4296771763E-02    3.8660036751E-70
    4.3875000000E-01    6.4072903665E-02    3.3972486680E-70
    4.4100000000E-01    6.3850195954E-02    2.9863092788E-70
    4.4325000000E-01    6.3628639663E-02    2.6259360724E-70
    4.4550000000E-01    6.3408225911E-02    2.3098032228E-70
    4.4775000000E-01    6.3188945907E-02    2.0323890093E-70
    4.5000000000E-01    6.2970790949E-02    1.7888720088E-70
    4.5225000000E-01    6.2753752417E-02    1.5750408921E-70
    4.5450000000E-01    6.2537821781E-02    1.3872160151E-70
    4.5675000000E-01    6.2322990593E-02    1.2221812403E-70
    4.5900000000E-01    6.2109250488E-02    1.0771246330E-70
    4.6125000000E-01    6.1896593184E-02    9.4958686193E-71
    4.6350000000E-01    6.1685010480E-02    8.3741628675E-71
    4.6575000000E-01    6.1474494255E-02    7.3872985374E-71
    4.6800000000E-01    6.1265036468E-02    6.5187903764E-71
    4.7025000000E-01    6.1056629155E-02    5.7542016828E-71
    4.7250000000E-01    6.0849264430E-02    5.0808856951E-71
    4.7475000000E-01    6.0642934485E-02    4.4877601297E-71
    4.7700000000E-01    6.0437631585E-02    3.9651105574E-71
    4.7925000000E-01    6.0233348072E-02    3.5044188733E-71
    4.8150000000E-01    6.0030076360E-02    3.0982136098E-71
    4.8375000000E-01    5.9827808937E-02    2.7399392696E-71
    4.8600000000E-01    5.9626538362E-02    2.4238422251E-71
    4.8825000000E-01    5.9426257266E-02    2.1448710531E-71
    4.9050000000E-01    5.9226958351E-02    1.8985894495E-71
    4.9275000000E-01    5.9028634387E-02    1.6811001139E-71
    4.9500000000E-01    5.8831278213E-02    1.4889781992E-71
    4.9725000000E-01    5.8634882738E-02    1.3192131081E-71
    4.9950000000E-01    5.8439440935E-02    1.1691575719E-71
    5.0175000000E-01    5.8244945845E-02    1.0364830881E-71
    5.0400000000E-01    5.8051390574E-02    9.1914090907E-72
    5.0625000000E-01    5.7858768294E-02    8.1532788113E-72
    5.0850000000E-01    5.7667072241E-02    7.2345652074E-72
    5.1075000000E-01    5.7476295711E-02    6.4212879474E-72
    5.1300000000E-01    5.7286432068E-02    5.7011313884E-72
    5.1525000000E-01    5.7097474733E-02    5.0632430841E-72
    5.1750000000E-01    5.6909417191E-02    4.4980570693E-72
    5.1975000000E-01    5.6722252986E-02    3.9971388293E-72
    5.2200000000E-01    5.6535975723E-02    3.5530492504E-72
    5.2425000000E-01    5.6350579065E-02    3.1592251929E-72
    5.2650000000E-01    5.6166056735E-02    2.8098746223E-72
    5.2875000000E-01    5.5982402511E-02    2.4998844986E-72
    5.3100000000E-01    5.5799610230E-02    2.2247398452E-72
    5.3325000000E-01    5.5617673787E-02    1.9804526207E-72
    5.3550000000E-01    5.5436587128E-02    1.7634991874E-72
    5.3775000000E-01    5.5256344260E-02    1.5707653206E-72
    5.4000000000E-01    5.5076939240E-02    1.3994978356E-72
    5.4225000000E-01    5.4898366181E-02    1.2472620235E-72
    5.4450000000E-01    5.4720619249E-02    1.1119041863E-72
    5.4675000000E-01    5.4543692663E-02    9.9151865237E-73
    5.4900000000E-01    5.4367580693E-02    8.8441872673E-73
    5.5125000000E-01    5.4192277663E-02    7.8911109937E-73
    5.5350000000E-01    5.4017777945E-02    7.0427329418E-73
    5.5575000000E-01    5.3844075964E-02    6.2873379075E-73
    5.5800000000E-01    5.3671166193E-02    5.6145449756E-73
    5.6025000000E-01    5.3499043156E-02    5.0151529375E-73
    5.6250000000E-01    5.3327701424E-02    4.4810039163E-73
    5.6475000000E-01    5.3157135618E-02    4.0048630185E-73
    5.6700000000E-01    5.2987340405E-02    3.5803120991E-73
    5.6925000000E-01    5.2818310501E-02    3.2016559594E-73
    5.7150000000E-01    5.2650040667E-02    2.8638394972E-73
    5.7375000000E-01    5.2482525711E-02    2.5623745117E-73
    5.7600000000E-01    5.2315760486E-02    2.2932750179E-73
    5.7825000000E-01    5.2149739893E-02    2.0530000672E-73
    5.8050000000E-01    5.1984458873E-02    1.8384031874E-73
    5.8275000000E-01    5.1819912414E-02    1.6466876637E-73
    5.8500000000E-01    5.1656095549E-02    1.4753669759E-73
    5.8725000000E-01    5.1493003350E-02    1.3222297857E-73
    5.8950000000E-01    5.1330630937E-02    1.1853089438E-73
    5.9175000000E-01    5.1168973468E-02    1.0628540471E-73
    5.9400000000E-01    5.1008026145E-02    9.5330713281E-74
    5.9625000000E-01    5.0847784211E-02    8.5528114435E-74
    5.9850000000E-01    5.0688242949E-02    7.6754084889E-74
    6.0075000000E-01    5.0529397685E-02    6.8898592178E-74
    6.0300000000E-01    5.0371243783E-02    6.1863594819E-74
    6.0525000000E-01    5.0213776647E-02    5.5561712103E-74
    6.0750000000E-01    5.0056991721E-02    4.9915043993E-74
    6.0975000000E-01    4.9900884486E-02    4.4854123932E-74
    6.1200000000E-01    4.9745450464E-02    4.0316989315E-74
    6.1425000000E-01    4.9590685213E-02    3.6248356204E-74
    6.1650000000E-01    4.9436584331E-02    3.2598886389E-74
    6.1875000000E-01    4.9283143449E-02    2.9324536290E-74
    6.2100000000E-01    4.9130358240E-02    2.6385978406E-74
    6.2325000000E-01    4.8978224410E-02    2.3748087094E-74
    6.2550000000E-01    4.8826737701E-02    2.1379481403E-74
    6.2775000000E-01    4.8675893893E-02    1.9252118524E-74
    6.3000000000E-01    4.8525688799E-02    1.7340932158E-74
    6.3225000000E-01    4.8376118269E-02    1.5623510756E-74
    6.3450000000E-01    4.8227178186E-02    1.4079811153E-74
    6.3675000000E-01    4.8078864468E-02    1.2691903649E-74
    6.3900000000E-01    4.7931173066E-02    1.1443745008E-74
    6.4125000000E-01    4.7784099966E-02    1.0320976283E-74
    6.4350000000E-01    4.7637641185E-02    9.3107426898E-75
    6.4575000000E-01    4.7491792776E-02    8.4015330898E-75
    6.4800000000E-01    4.7346550822E-02    7.5830369147E-75
    6.5025000000E-01    4.7201911438E-02    6.8460165966E-75
    6.5250000000E-01    4.7057870773E-02    6.1821937999E-75
    6.5475000000E-01    4.6914425005E-02    5.5841479337E-75
    6.5700000000E-01    4.6771570346E-02    5.0452255957E-75
    6.5925000000E-01    4.6629303036E-02    4.5594597512E-75
    6.6150000000E-01    4.6487619347E-02    4.1214975807E-75
    6.6375000000E-01    4.6346515582E-02    3.7265360507E-75
    6.6600000000E-01    4.6205988072E-02    3.3702643673E-75
    6.6825000000E-01    4.6066033179E-02    3.0488125622E-75
    6.7050000000E-01    4.5926647295E-02    2.7587055490E-75
    6.7275000000E-01    4.5787826838E-02    2.4968220549E-75
    6.7500000000E-01    4.5649568259E-02    2.2603579029E-75
    6.7725000000E-01    4.5511868034E-02    2.0467931749E-75
    6.7950000000E-01    4.5374722669E-02    1.8538628379E-75
    6.8175000000E-01    4.5238128698E-02    1.6795304623E-75
    6.8400000000E-01    4.5102082681E-02    1.5219647005E-75
    6.8625000000E-01    4.4966581206E-02    1.3795182306E-75
    6.8850000000E-01    4.4831620890E-02    1.2507089028E-75
    6.9075000000E-01    4.4697198374E-02    1.1342028530E-75
    6.9300000000E-01    4.4563310327E-02    1.0287993761E-75
    6.9525000000E-01    4.4429953445E-02    9.3341737049E-76
    6.9750000000E-01    4.4297124447E-02    8.4708318905E-76
    6.9975000000E-01    4.4164820082E-02    7.6891974745E-76
    7.0200000000E-01    4.4033037122E-02    6.9813675737E-76
    7.0425000000E-01    4.3901772363E-02    6.3402196628E-76
    7.0650000000E-01    4.3771022629E-02    5.7593329827E-76
    7.0875000000E-01    4.3640784767E-02    5.2329180149E-76
    7.1100000000E-01    4.3511055650E-02    4.7557531791E-76
    7.1325000000E-01    4.3381832172E-02    4.3231280006E-76
    7.1550000000E-01    4.3253111254E-02    3.9307920740E-76
    7.1775000000E-01    4.3124889840E-02    3.5749092216E-76
    7.2000000000E-01    4.2997164899E-02    3.2520163072E-76
    7.2225000000E-01    4.2869933420E-02    2.9589862247E-76
    7.2450000000E-01    4.2743192418E-02    2.6929946297E-76
    7.2675000000E-01    4.2616938929E-02    2.4514900290E-76
    7.2900000000E-01    4.2491170014E-02    2.2321668824E-76
    7.3125000000E-01    4.2365882754E-02    2.0329414083E-76
    7.3350000000E-01    4.2241074254E-02    1.8519298156E-76
    7.3575000000E-01    4.2116741640E-02    1.6874287143E-76
    7.3800000000E-01    4.1992882060E-02    1.5378974830E-76
    7.4025000000E-01    4.1869492684E-02    1.4019423933E-76
    7.4250000000E-01    4.1746570703E-02    1.2783023137E-76
    7.4475000000E-01    4.1624113329E-02    1.1658358318E-76
    7.4700000000E-01    4.1502117797E-02    1.0635096528E-76
    7.4925000000E-01    4.1380581358E-02    9.7038814408E-77
    7.5150000000E-01    4.1259501290E-02    8.8562391095E-77
    7.5375000000E-01    4.1138874886E-02    8.0844930048E-77
    7.5600000000E-01    4.1018699462E-02    7.3816873946E-77
    7.5825000000E-01    4.0898972354E-02    6.7415182341E-77
    7.6050000000E-01    4.0779690915E-02    6.1582708165E-77
    7.6275000000E-01    4.0660852522E-02    5.6267635084E-77
    7.6500000000E-01    4.0542454569E-02    5.1422969659E-77
    7.6725000000E-01    4.0424494468E-02    4.7006082871E-77
    7.6950000000E-01    4.0306969653E-02    4.2978296111E-77
    7.7175000000E-01    4.0189877575E-02    3.9304507244E-77
    7.7400000000E-01    4.0073215704E-02    3.5952852797E-77
    7.7625000000E-01    3.9956981529E-02    3.2894402702E-77
    7.7850000000E-01    3.9841172558E-02    3.0102884406E-77
    7.8075000000E-01    3.9725786314E-02    2.7554433461E-77
    7.8300000000E-01    3.9610820343E-02    2.5227368003E-77
    7.8525000000E-01    3.9496272205E-02    2.3101984789E-77
    7.8750000000E-01    3.9382139479E-02    2.1160374693E-77
    7.8975000000E-01    3.9268419762E-02    1.9386255758E-77
    7.9200000000E-01    3.9155110667E-02    1.7764822112E-77
    7.9425000000E-01    3.9042209825E-02    1.6282607202E-77
    7.9650000000E-01    3.8929714886E-02    1.4927359967E-77
    7.9875000000E-01    3.8817623514E-02    1.3687932698E-77
    8.0100000000E-01    3.8705933390E-02    1.2554179466E-77
    8.0325000000E-01    3.8594642213E-02    1.1516864093E-77
    8.0550000000E-01    3.8483747698E-02    1.0567576754E-77
    8.0775000000E-01    3.8373247576E-02    9.6986583969E-78
    8.1000000000E-01    3.8263139594E-02    8.9031322098E-78
    8.1225000000E-01    3.8153421516E-02    8.1746414846E-78
    8.1450000000E-01    3.8044091121E-02    7.5073932585E-78
    8.1675000000E-01    3.7935146203E-02    6.8961071877E-78
    8.1900000000E-01    3.7826584572E-02    6.3359691572E-78
    8.2125000000E-01    3.7718404055E-02    5.8225891789E-78
    8.2350000000E-01    3.7610602493E-02    5.3519631742E-78
    8.2575000000E-01    3.7503177741E-02    4.9204382744E-78
    8.2800000000E-01    3.7396127671E-02    4.5246813085E-78
    8.3025000000E-01    3.7289450169E-02    4.1616501809E-78
    8.3250000000E-01    3.7183143135E-02    3.8285678663E-78
    8.3475000000E-01    3.7077204486E-02    3.5228987796E-78
    8.3700000000E-01    3.6971632149E-02    3.2423272978E-78
    8.3925000000E-01    3.6866424071E-02    2.9847382353E-78
    8.4150000000E-01    3.6761578209E-02    2.7481990897E-78
    8.4375000000E-01    3.6657092535E-02    2.5309438950E-78
    8.4600000000E-01    3.6552965037E-02    2.3313585345E-78
    8.4825000000E-01    3.6449193713E-02    2.1479673763E-78
    8.5050000000E-01    3.6345776578E-02    1.9794211122E-78
    8.5275000000E-01    3.6242711659E-02    1.8244856882E-78
    8.5500000000E-01    3.6139996998E-02    1.6820322261E-78
    8.5725000000E-01    3.6037630648E-02    1.5510278470E-78
    8.5950000000E-01    3.5935610677E-02    1.4305273130E-78
    8.6175000000E-01    3.5833935166E-02    1.3196654127E-78
    8.6400000000E-01    3.5732602207E-02    1.2176500243E-78
    8.6625000000E-01    3.5631609908E-02    1.1237557920E-78
    8.6850000000E-01    3.5530956387E-02    1.0373183636E-78
    8.7075000000E-01    3.5430639776E-02    9.5772913570E-79
    8.7300000000E-01    3.5330658220E-02    8.8443046221E-79
    8.7525000000E-01    3.5231009875E-02    8.1691128412E-79
    8.7750000000E-01    3.5131692910E-02    7.5470314266E-79
    8.7975000000E-01    3.5032705506E-02    6.9737654144E-79
    8.8200000000E-01    3.4934045857E-02    6.4453762651E-79
    8.8425000000E-01    3.4835712168E-02    5.9582515578E-79
    8.8650000000E-01    3.4737702656E-02    5.5090773210E-79
    8.8875000000E-01    3.4640015551E-02    5.0948127664E-79
    8.9100000000E-01    3.4542649091E-02    4.7126672104E-79
    8.9325000000E-01    3.4445601530E-02    4.3600789917E-79
    8.9550000000E-01    3.4348871132E-02    4.0346962074E-79
    8.9775000000E-01    3.4252456171E-02    3.7343591077E-79
    9.0000000000E-01    3.4156354933E-02    3.4570840028E-79
    9.0225000000E-01    3.4060565716E-02    3.2010485498E-79
    9.0450000000E-01    3.3965086828E-02    2.9645782978E-79
    9.0675000000E-01    3.3869916589E-02    2.7461343827E-79
    9.0900000000E-01    3.3775053329E-02    2.5443022687E-79
    9.1125000000E-01    3.3680495389E-02    2.3577814485E-79
    9.1350000000E-01    3.3586241121E-02    2.1853760166E-79
    9.1575000000E-01    3.3492288887E-02    2.0259860399E-79
    9.1800000000E-01    3.3398637059E-02    1.8785996588E-79
    9.2025000000E-01    3.3305284023E-02    1.7422858530E-79
    9.2250000000E-01    3.3212228169E-02    1.6161878165E-79
    9.2475000000E-01    3.3119467904E-02    1.4995168880E-79
    9.2700000000E-01    3.3027001640E-02    1.3915469910E-79
    9.2925000000E-01    3.2934827801E-02    1.2916095371E-79
    9.3150000000E-01    3.2842944822E-02    1.1990887560E-79
    9.3375000000E-01    3.2751351145E-02    1.1134174131E-79
    9.3600000000E-01    3.2660045226E-02    1.0340728833E-79
    9.3825000000E-01    3.2569025527E-02    9.6057355030E-80
    9.4050000000E-01    3.2478290520E-02    8.9247550345E-80
    9.4275000000E-01    3.2387838689E-02    8.2936950766E-80
    9.4500000000E-01    3.2297668526E-02    7.7087822252E-80
    9.4725000000E-01    3.2207778531E-02    7.1665365016E-80
    9.4950000000E-01    3.2118167215E-02    6.6637479247E-80
    9.5175000000E-01    3.2028833099E-02    6.1974549998E-80
    9.5400000000E-01    3.1939774710E-02    5.7649249650E-80
    9.5625000000E-01    3.1850990587E-02    5.3636356476E-80
    9.5850000000E-01    3.1762479278E-02    4.9912587959E-80
    9.6075000000E-01    3.1674239337E-02    4.6456447635E-80
    9.6300000000E-01    3.1586269329E-02    4.3248084350E-80
    9.6525000000E-01    3.1498567828E-02    4.0269162880E-80
    9.6750000000E-01    3.1411133416E-02    3.7502744992E-80
    9.6975000000E-01    3.1323964684E-02    3.4933180075E-80
    9.7200000000E-01    3.1237060230E-02    3.2546004554E-80
    9.7425000000E-01    3.1150418663E-02    3.0327849361E-80
    9.7650000000E-01    3.1064038599E-02    2.8266354815E-80
    9.7875000000E-01    3.0977918661E-02    2.6350092280E-80
    9.8100000000E-01    3.0892057483E-02    2.4568492074E-80
    9.8325000000E-01    3.0806453704E-02    2.2911777101E-80
    9.8550000000E-01    3.0721105975E-02    2.1370901743E-80
    9.8775000000E-01    3.0636012952E-02    1.9937495590E-80
    9.9000000000E-01    3.0551173299E-02    1.8603811616E-80
    9.9225000000E-01    3.0466585689E-02    1.7362678427E-80
    9.9450000000E-01    3.0382248803E-02    1.6207456279E-80
    9.9675000000E-01    3.0298161329E-02    1.5131996532E-80
    9.9900000000E-01    3.0214321963E-02    1.4130604285E-80
    1.0012500000E+00    3.0130729408E-02    1.3198003933E-80
    1.0035000000E+00    3.0047382376E-02    1.2329307400E-80
    1.0057500000E+00    2.9964279584E-02    1.1519984854E-80
    1.0080000000E+00    2.9881419760E-02    1.0765837681E-80
    1.0102500000E+00    2.9798801636E-02    1.0062973570E-80
    1.0125000000E+00    2.9716423954E-02    9.4077835090E-81
    1.0147500000E+00    2.9634285460E-02    8.7969205608E-81
    1.0170000000E+00    2.9552384910E-02    8.2272802742E-81
