 # Energia   DOS_Total   Transmitancia
    3.1050000000E-01    9.1833924018E-01    4.9020281279E-16
    3.1275000000E-01    9.2350457994E-01    4.3169714790E-16
    3.1500000000E-01    9.2990191698E-01    3.8390134098E-16
    3.1725000000E-01    9.3756811456E-01    3.4476366124E-16
    3.1950000000E-01    9.4654874918E-01    3.1269339521E-16
    3.2175000000E-01    9.5689861878E-01    2.8645421126E-16
    3.2400000000E-01    9.6868239362E-01    2.6508506636E-16
    3.2625000000E-01    9.8197542431E-01    2.4784148343E-16
    3.2850000000E-01    9.9686472550E-01    2.3415209955E-16
    3.3075000000E-01    1.0134501592E+00    2.2358687384E-16
    3.3300000000E-01    1.0318458472E+00    2.1583443714E-16
    3.3525000000E-01    1.0521818508E+00    2.1068689684E-16
    3.3750000000E-01    1.0746061622E+00    2.0803107899E-16
    3.3975000000E-01    1.0992870666E+00    2.0784577674E-16
    3.4200000000E-01    1.1264159455E+00    2.1020515290E-16
    3.4425000000E-01    1.1562106087E+00    2.1528909610E-16
    3.4650000000E-01    1.1889192683E+00    2.2340215696E-16
    3.4875000000E-01    1.2248252913E+00    2.3500384058E-16
    3.5100000000E-01    1.2642529098E+00    2.5075473467E-16
    3.5325000000E-01    1.3075741135E+00    2.7158558429E-16
    3.5550000000E-01    1.3552170147E+00    2.9880061962E-16
    3.5775000000E-01    1.4076760615E+00    3.3423330420E-16
    3.6000000000E-01    1.4655245953E+00    3.8048415793E-16
    3.6225000000E-01    1.5294304070E+00    4.4128999078E-16
    3.6450000000E-01    1.6001751733E+00    5.2210843112E-16
    3.6675000000E-01    1.6786789751E+00    6.3106384792E-16
    3.6900000000E-01    1.7660315627E+00    7.8051594771E-16
    3.7125000000E-01    1.8635327138E+00    9.8973206424E-16
    3.7350000000E-01    1.9727450597E+00    1.2895773456E-15
    3.7575000000E-01    2.0955643446E+00    1.7310223697E-15
    3.7800000000E-01    2.2343146025E+00    2.4011506170E-15
    3.8025000000E-01    2.3918798613E+00    3.4545338809E-15
    3.8250000000E-01    2.5718909504E+00    5.1776201463E-15
    3.8475000000E-01    2.7789982094E+00    8.1279215288E-15
    3.8700000000E-01    3.0192832146E+00    1.3453305295E-14
    3.8925000000E-01    3.3009053282E+00    2.3676361408E-14
    3.9150000000E-01    3.6351648719E+00    4.4781701848E-14
    3.9375000000E-01    4.0383486075E+00    9.2322493066E-14
    3.9600000000E-01    4.5351447132E+00    2.1144778664E-13
    3.9825000000E-01    5.1654642266E+00    5.5252441018E-13
    4.0050000000E-01    5.9994003622E+00    1.7126306866E-12
    4.0275000000E-01    7.1741394832E+00    6.6889327556E-12
    4.0500000000E-01    9.0005138284E+00    3.6430560708E-11
    4.0725000000E-01    1.2349013376E+01    3.3514067869E-10
    4.0950000000E-01    2.0698987569E+01    8.0935825626E-09
    4.1175000000E-01    6.8997558511E+01    2.4642547232E-06
    4.1400000000E-01    9.0461079681E+02    1.9541048699E-02
    4.1625000000E-01    1.5930200986E+02    4.2218476886E-06
    4.1850000000E-01    3.3702557400E+01    9.3074203487E-09
    4.2075000000E-01    2.1450830835E+01    3.0371071571E-10
    4.2300000000E-01    1.8956594123E+01    2.7260571584E-11
    4.2525000000E-01    1.8841502067E+01    4.1630644196E-12
    4.2750000000E-01    1.9455040359E+01    8.7675721939E-13
    4.2975000000E-01    2.0128321822E+01    2.2733426736E-13
    4.3200000000E-01    2.0472057060E+01    6.7734345793E-14
    4.3425000000E-01    2.0265249608E+01    2.2192254789E-14
    4.3650000000E-01    1.9456897021E+01    7.7780254558E-15
    4.3875000000E-01    1.8147533725E+01    2.8697295011E-15
    4.4100000000E-01    1.6523888004E+01    1.1053009938E-15
    4.4325000000E-01    1.4780847346E+01    4.4268376385E-16
    4.4550000000E-01    1.3070077336E+01    1.8403328213E-16
    4.4775000000E-01    1.1485078107E+01    7.9321768494E-17
    4.5000000000E-01    1.0069704479E+01    3.5405965727E-17
    4.5225000000E-01    8.8342827388E+00    1.6343339663E-17
    4.5450000000E-01    7.7701664874E+00    7.7889430756E-18
    4.5675000000E-01    6.8598917750E+00    3.8257820409E-18
    4.5900000000E-01    6.0832500974E+00    1.9331863898E-18
    4.6125000000E-01    5.4204893135E+00    1.0031262214E-18
    4.6350000000E-01    4.8537629642E+00    5.3359571986E-19
    4.6575000000E-01    4.3676122726E+00    2.9049134924E-19
    4.6800000000E-01    3.9489614299E+00    1.6160556977E-19
    4.7025000000E-01    3.5868969986E+00    9.1742536922E-20
    4.7250000000E-01    3.2723740563E+00    5.3078137710E-20
    4.7475000000E-01    2.9979188317E+00    3.1259222804E-20
    4.7700000000E-01    2.7573583255E+00    1.8719316514E-20
    4.7925000000E-01    2.5455872984E+00    1.1387385744E-20
    4.8150000000E-01    2.3583733455E+00    7.0305748392E-21
    4.8375000000E-01    2.1921965940E+00    4.4018482664E-21
    4.8600000000E-01    2.0441191491E+00    2.7927515348E-21
    4.8825000000E-01    1.9116793076E+00    1.7942625830E-21
    4.9050000000E-01    1.7928060231E+00    1.1666076539E-21
    4.9275000000E-01    1.6857497541E+00    7.6718504228E-22
    4.9500000000E-01    1.5890264891E+00    5.1001598590E-22
    4.9725000000E-01    1.5013723416E+00    3.4258331681E-22
    4.9950000000E-01    1.4217066163E+00    2.3240986521E-22
    5.0175000000E-01    1.3491016718E+00    1.5917365858E-22
    5.0400000000E-01    1.2827582419E+00    1.1001509652E-22
    5.0625000000E-01    1.2219851563E+00    7.6709033990E-23
    5.0850000000E-01    1.1661826115E+00    5.3940381708E-23
    5.1075000000E-01    1.1148283216E+00    3.8240657798E-23
    5.1300000000E-01    1.0674660073E+00    2.7325029818E-23
    5.1525000000E-01    1.0236957951E+00    1.9674728950E-23
    5.1750000000E-01    9.8316617864E-01    1.4271401163E-23
    5.1975000000E-01    9.4556726506E-01    1.0426499952E-23
    5.2200000000E-01    9.1062508011E-01    7.6707129041E-24
    5.2425000000E-01    8.7809675001E-01    5.6816656371E-24
    5.2650000000E-01    8.4776641136E-01    4.2362517386E-24
    5.2875000000E-01    8.1944172775E-01    3.1789437104E-24
    5.3100000000E-01    7.9295091384E-01    2.4005615342E-24
    5.3325000000E-01    7.6814018506E-01    1.8239396741E-24
    5.3550000000E-01    7.4487156579E-01    1.3941800812E-24
    5.3775000000E-01    7.2302100001E-01    1.0719768231E-24
    5.4000000000E-01    7.0247671834E-01    8.2901296972E-25
    5.4225000000E-01    6.8313782280E-01    6.4476533345E-25
    5.4450000000E-01    6.6491305708E-01    5.0427217910E-25
    5.4675000000E-01    6.4771973543E-01    3.9656394228E-25
    5.4900000000E-01    6.3148280731E-01    3.1355334313E-25
    5.5125000000E-01    6.1613403882E-01    2.4924578497E-25
    5.5350000000E-01    6.0161129471E-01    1.9917439345E-25
    5.5575000000E-01    5.8785790717E-01    1.5999353378E-25
    5.5800000000E-01    5.7482211991E-01    1.2918476489E-25
    5.6025000000E-01    5.6245659747E-01    1.0484300558E-25
    5.6250000000E-01    5.5071799140E-01    8.5520231378E-26
    5.6475000000E-01    5.3956655595E-01    7.0110650269E-26
    5.6700000000E-01    5.2896580721E-01    5.7765936633E-26
    5.6925000000E-01    5.1888222012E-01    4.7832355757E-26
    5.7150000000E-01    5.0928495902E-01    3.9803907906E-26
    5.7375000000E-01    5.0014563751E-01    3.3287251146E-26
    5.7600000000E-01    4.9143810439E-01    2.7975324778E-26
    5.7825000000E-01    4.8313825265E-01    2.3627428747E-26
    5.8050000000E-01    4.7522384887E-01    2.0054114617E-26
    5.8275000000E-01    4.6767438089E-01    1.7105678062E-26
    5.8500000000E-01    4.6047092189E-01    1.4663358525E-26
    5.8725000000E-01    4.5359600905E-01    1.2632582241E-26
    5.8950000000E-01    4.4703353553E-01    1.0937753802E-26
    5.9175000000E-01    4.4076865444E-01    9.5182259739E-27
    5.9400000000E-01    4.3478769382E-01    8.3251694928E-27
    5.9625000000E-01    4.2907808172E-01    7.3191329376E-27
    5.9850000000E-01    4.2362828066E-01    6.4681337207E-27
    6.0075000000E-01    4.1842773092E-01    5.7461593776E-27
    6.0300000000E-01    4.1346680219E-01    5.1319869856E-27
    6.0525000000E-01    4.0873675316E-01    4.6082501506E-27
    6.0750000000E-01    4.0422969915E-01    4.1606993574E-27
    6.0975000000E-01    3.9993858733E-01    3.7776139111E-27
    6.1200000000E-01    3.9585718001E-01    3.4493331760E-27
    6.1425000000E-01    3.9198004599E-01    3.1678820841E-27
    6.1650000000E-01    3.8830256054E-01    2.9266714666E-27
    6.1875000000E-01    3.8482091450E-01    2.7202580830E-27
    6.2100000000E-01    3.8153213362E-01    2.5441525741E-27
    6.2325000000E-01    3.7843410894E-01    2.3946661999E-27
    6.2550000000E-01    3.7552564003E-01    2.2687893002E-27
    6.2775000000E-01    3.7280649275E-01    2.1640960935E-27
    6.3000000000E-01    3.7027747414E-01    2.0786718106E-27
    6.3225000000E-01    3.6794052740E-01    2.0110593334E-27
    6.3450000000E-01    3.6579885084E-01    1.9602235773E-27
    6.3675000000E-01    3.6385704591E-01    1.9255328734E-27
    6.3900000000E-01    3.6212130040E-01    1.9067576920E-27
    6.4125000000E-01    3.6059961500E-01    1.9040882791E-27
    6.4350000000E-01    3.5930208350E-01    1.9181743271E-27
    6.4575000000E-01    3.5824123995E-01    1.9501918400E-27
    6.4800000000E-01    3.5743249020E-01    2.0019452150E-27
    6.5025000000E-01    3.5689465046E-01    2.0760166878E-27
    6.5250000000E-01    3.5665062295E-01    2.1759814347E-27
    6.5475000000E-01    3.5672824845E-01    2.3067159604E-27
    6.5700000000E-01    3.5716138951E-01    2.4748419087E-27
    6.5925000000E-01    3.5799131684E-01    2.6893703797E-27
    6.6150000000E-01    3.5926849888E-01    2.9626488904E-27
    6.6375000000E-01    3.6105493265E-01    3.3117741337E-27
    6.6600000000E-01    3.6342721025E-01    3.7607363950E-27
    6.6825000000E-01    3.6648059748E-01    4.3437383709E-27
    6.7050000000E-01    3.7033452370E-01    5.1104434865E-27
    6.7275000000E-01    3.7514006851E-01    6.1344755279E-27
    6.7500000000E-01    3.8109031945E-01    7.5275505331E-27
    6.7725000000E-01    3.8843492953E-01    9.4636666242E-27
    6.7950000000E-01    3.9750093908E-01    1.2221868896E-26
    6.8175000000E-01    4.0872314090E-01    1.6264624764E-26
    6.8400000000E-01    4.2268933476E-01    2.2387382381E-26
    6.8625000000E-01    4.4020943699E-01    3.2017278431E-26
    6.8850000000E-01    4.6242397692E-01    4.7841513123E-26
    6.9075000000E-01    4.9097988763E-01    7.5210391099E-26
    6.9300000000E-01    5.2832588804E-01    1.2549435715E-25
    6.9525000000E-01    5.7823034746E-01    2.2479643384E-25
    6.9750000000E-01    6.4673598412E-01    4.3886619014E-25
    6.9975000000E-01    7.4402950066E-01    9.5325915841E-25
    7.0200000000E-01    8.8838489953E-01    2.3720231951E-24
    7.0425000000E-01    1.1152953579E+00    7.0614919240E-24
    7.0650000000E-01    1.5013630748E+00    2.6932532909E-23
    7.0875000000E-01    2.2381536278E+00    1.4802435034E-22
    7.1100000000E-01    3.9242236827E+00    1.4740619874E-21
    7.1325000000E-01    9.3102628013E+00    4.6070630800E-20
    7.1550000000E-01    5.0132464186E+01    3.5295252173E-17
    7.1775000000E-01    4.0144495261E+02    1.1544390940E-13
    7.2000000000E-01    1.7509745369E+01    3.4776636800E-19
    7.2225000000E-01    5.6339912742E+00    2.7076393565E-21
    7.2450000000E-01    2.8511081034E+00    1.2035922880E-22
    7.2675000000E-01    1.7836543558E+00    1.1803980903E-23
    7.2900000000E-01    1.2642320750E+00    1.8236500382E-24
    7.3125000000E-01    9.7287435333E-01    3.7863351565E-25
    7.3350000000E-01    7.9314813116E-01    9.6778274386E-26
    7.3575000000E-01    6.7445489400E-01    2.8864153902E-26
    7.3800000000E-01    5.9193090929E-01    9.6985979647E-27
    7.4025000000E-01    5.3220013578E-01    3.5832895376E-27
    7.4250000000E-01    4.8754706071E-01    1.4304757058E-27
    7.4475000000E-01    4.5326768453E-01    6.0904580084E-28
    7.4700000000E-01    4.2636160523E-01    2.7382130043E-28
    7.4925000000E-01    4.0484185472E-01    1.2898904663E-28
    7.5150000000E-01    3.8735020708E-01    6.3272445086E-29
    7.5375000000E-01    3.7293266989E-01    3.2156812975E-29
    7.5600000000E-01    3.6090322921E-01    1.6863139831E-29
    7.5825000000E-01    3.5075831650E-01    9.0933411447E-30
    7.6050000000E-01    3.4212151236E-01    5.0278032031E-30
    7.6275000000E-01    3.3470686046E-01    2.8434290570E-30
    7.6500000000E-01    3.2829396301E-01    1.6413771652E-30
    7.6725000000E-01    3.2271072400E-01    9.6536946743E-31
    7.6950000000E-01    3.1782116932E-01    5.7758789648E-31
    7.7175000000E-01    3.1351670582E-01    3.5106510718E-31
    7.7400000000E-01    3.0970975278E-01    2.1651087915E-31
    7.7625000000E-01    3.0632903735E-01    1.3534189353E-31
    7.7850000000E-01    3.0331607509E-01    8.5671181711E-32
    7.8075000000E-01    3.0062250625E-01    5.4868219663E-32
    7.8300000000E-01    2.9820805794E-01    3.5527297272E-32
    7.8525000000E-01    2.9603896968E-01    2.3241444616E-32
    7.8750000000E-01    2.9408676559E-01    1.5351710509E-32
    7.8975000000E-01    2.9232728869E-01    1.0232957879E-32
    7.9200000000E-01    2.9073993533E-01    6.8798088188E-33
    7.9425000000E-01    2.8930704350E-01    4.6631746824E-33
    7.9650000000E-01    2.8801340092E-01    3.1851773750E-33
    7.9875000000E-01    2.8684584661E-01    2.1916131254E-33
    8.0100000000E-01    2.8579294629E-01    1.5185103989E-33
    8.0325000000E-01    2.8484472628E-01    1.0591382692E-33
    8.0550000000E-01    2.8399245432E-01    7.4342446738E-34
    8.0775000000E-01    2.8322845781E-01    5.2498684129E-34
    8.1000000000E-01    2.8254597265E-01    3.7288445061E-34
    8.1225000000E-01    2.8193901664E-01    2.6632339364E-34
    8.1450000000E-01    2.8140228323E-01    1.9122985235E-34
    8.1675000000E-01    2.8093105176E-01    1.3801367567E-34
    8.1900000000E-01    2.8052111147E-01    1.0009752551E-34
    8.2125000000E-01    2.8016869682E-01    7.2942316360E-35
    8.2350000000E-01    2.7987043230E-01    5.3396890129E-35
    8.2575000000E-01    2.7962328514E-01    3.9261093290E-35
    8.2800000000E-01    2.7942452462E-01    2.8990309425E-35
    8.3025000000E-01    2.7927168705E-01    2.1494396492E-35
    8.3250000000E-01    2.7916254541E-01    1.6000040706E-35
    8.3475000000E-01    2.7909508300E-01    1.1955978695E-35
    8.3700000000E-01    2.7906747059E-01    8.9673729157E-36
    8.3925000000E-01    2.7907804637E-01    6.7501286575E-36
    8.4150000000E-01    2.7912529851E-01    5.0989280557E-36
    8.4375000000E-01    2.7920784978E-01    3.8647504858E-36
    8.4600000000E-01    2.7932444411E-01    2.9389877405E-36
    8.4825000000E-01    2.7947393463E-01    2.2421668782E-36
    8.5050000000E-01    2.7965527325E-01    1.7159080452E-36
    8.5275000000E-01    2.7986750128E-01    1.3171642084E-36
    8.5500000000E-01    2.8010974127E-01    1.0140778493E-36
    8.5725000000E-01    2.8038118959E-01    7.8298848901E-37
    8.5950000000E-01    2.8068110997E-01    6.0626278695E-37
    8.6175000000E-01    2.8100882762E-01    4.7071502470E-37
    8.6400000000E-01    2.8136372403E-01    3.6645302748E-37
    8.6625000000E-01    2.8174523235E-01    2.8603185893E-37
    8.6850000000E-01    2.8215283313E-01    2.2383101082E-37
    8.7075000000E-01    2.8258605061E-01    1.7559448572E-37
    8.7300000000E-01    2.8304444930E-01    1.3809002901E-37
    8.7525000000E-01    2.8352763096E-01    1.0885581704E-37
    8.7750000000E-01    2.8403523183E-01    8.6011556929E-38
    8.7975000000E-01    2.8456692012E-01    6.8117182053E-38
    8.8200000000E-01    2.8512239380E-01    5.4066831101E-38
    8.8425000000E-01    2.8570137851E-01    4.3009065381E-38
    8.8650000000E-01    2.8630362574E-01    3.4286657871E-38
    8.8875000000E-01    2.8692891113E-01    2.7391024856E-38
    8.9100000000E-01    2.8757703295E-01    2.1927644418E-38
    8.9325000000E-01    2.8824781069E-01    1.7589742226E-38
    8.9550000000E-01    2.8894108382E-01    1.4138215576E-38
    8.9775000000E-01    2.8965671057E-01    1.1386277423E-38
    9.0000000000E-01    2.9039456697E-01    9.1876811606E-39
    9.0225000000E-01    2.9115454578E-01    7.4276689633E-39
    9.0450000000E-01    2.9193655568E-01    6.0159969598E-39
    9.0675000000E-01    2.9274052043E-01    4.8815480460E-39
    9.0900000000E-01    2.9356637813E-01    3.9681613237E-39
    9.1125000000E-01    2.9441408058E-01    3.2313960870E-39
    9.1350000000E-01    2.9528359260E-01    2.6360153591E-39
    9.1575000000E-01    2.9617489152E-01    2.1540247175E-39
    9.1800000000E-01    2.9708796661E-01    1.7631406057E-39
    9.2025000000E-01    2.9802281864E-01    1.4455915672E-39
    9.2250000000E-01    2.9897945943E-01    1.1871781051E-39
    9.2475000000E-01    2.9995791145E-01    9.7653387867E-40
    9.2700000000E-01    3.0095820746E-01    8.0454396678E-40
    9.2925000000E-01    3.0198039015E-01    6.6388591133E-40
    9.3150000000E-01    3.0302451188E-01    5.4866693271E-40
    9.3375000000E-01    3.0409063434E-01    4.5413662435E-40
    9.3600000000E-01    3.0517882835E-01    3.7645900051E-40
    9.3825000000E-01    3.0628917360E-01    3.1253130625E-40
    9.4050000000E-01    3.0742175842E-01    2.5983973842E-40
    9.4275000000E-01    3.0857667964E-01    2.1634435560E-40
    9.4500000000E-01    3.0975404236E-01    1.8038711246E-40
    9.4725000000E-01    3.1095395984E-01    1.5061824665E-40
    9.4950000000E-01    3.1217655330E-01    1.2593725665E-40
    9.5175000000E-01    3.1342195186E-01    1.0544550008E-40
    9.5400000000E-01    3.1469029240E-01    8.8408062433E-41
    9.5625000000E-01    3.1598171943E-01    7.4223033885E-41
    9.5850000000E-01    3.1729638504E-01    6.2396715779E-41
    9.6075000000E-01    3.1863444883E-01    5.2523581016E-41
    9.6300000000E-01    3.1999607780E-01    4.4270051964E-41
    9.6525000000E-01    3.2138144634E-01    3.7361348697E-41
    9.6750000000E-01    3.2279073617E-01    3.1570810504E-41
    9.6975000000E-01    3.2422413628E-01    2.6711212750E-41
    9.7200000000E-01    3.2568184296E-01    2.2627695963E-41
    9.7425000000E-01    3.2716405971E-01    1.9191999536E-41
    9.7650000000E-01    3.2867099727E-01    1.6297752665E-41
    9.7875000000E-01    3.3020287364E-01    1.3856623296E-41
    9.8100000000E-01    3.3175991402E-01    1.1795164419E-41
    9.8325000000E-01    3.3334235087E-01    1.0052227885E-41
    9.8550000000E-01    3.3495042391E-01    8.5768407923E-42
    9.8775000000E-01    3.3658438015E-01    7.3264593602E-42
    9.9000000000E-01    3.3824447391E-01    6.2655313274E-42
    9.9225000000E-01    3.3993096687E-01    5.3643108099E-42
    9.9450000000E-01    3.4164412809E-01    4.5978800398E-42
    9.9675000000E-01    3.4338423408E-01    3.9453408459E-42
    9.9900000000E-01    3.4515156886E-01    3.3891455889E-42
    1.0012500000E+00    3.4694642398E-01    2.9145428110E-42
    1.0035000000E+00    3.4876909862E-01    2.5091173724E-42
    1.0057500000E+00    3.5061989963E-01    2.1624085066E-42
    1.0080000000E+00    3.5249914164E-01    1.8655922136E-42
    1.0102500000E+00    3.5440714711E-01    1.6112168416E-42
    1.0125000000E+00    3.5634424641E-01    1.3929826921E-42
    1.0147500000E+00    3.5831077793E-01    1.2055581063E-42
    1.0170000000E+00    3.6030708817E-01    1.0444258189E-42
    1.0192500000E+00    3.6233353180E-01    9.0575445340E-43
    1.0215000000E+00    3.6439047183E-01    7.8629092267E-43
    1.0237500000E+00    3.6647827965E-01    6.8327023657E-43
    1.0260000000E+00    3.6859733518E-01    5.9433981568E-43
    1.0282500000E+00    3.7074802697E-01    5.1749591005E-43
    1.0305000000E+00    3.7293075234E-01    4.5103012931E-43
    1.0327500000E+00    3.7514591747E-01    3.9348442818E-43
    1.0350000000E+00    3.7739393755E-01    3.4361317062E-43
    1.0372500000E+00    3.7967523693E-01    3.0035112586E-43
    1.0395000000E+00    3.8199024920E-01    2.6278644112E-43
    1.0417500000E+00    3.8433941742E-01    2.3013779360E-43
    1.0440000000E+00    3.8672319417E-01    2.0173505606E-43
    1.0462500000E+00    3.8914204178E-01    1.7700291912E-43
    1.0485000000E+00    3.9159643242E-01    1.5544700446E-43
    1.0507500000E+00    3.9408684832E-01    1.3664207834E-43
    1.0530000000E+00    3.9661378189E-01    1.2022203814E-43
    1.0552500000E+00    3.9917773589E-01    1.0587139685E-43
    1.0575000000E+00    4.0177922363E-01    9.3318034610E-44
    1.0597500000E+00    4.0441876912E-01    8.2327022794E-44
    1.0620000000E+00    4.0709690727E-01    7.2695357090E-44
    1.0642500000E+00    4.0981418405E-01    6.4247461493E-44
    1.0665000000E+00    4.1257115670E-01    5.6831346886E-44
    1.0687500000E+00    4.1536839392E-01    5.0315325878E-44
    1.0710000000E+00    4.1820647605E-01    4.4585200781E-44
    1.0732500000E+00    4.2108599532E-01    3.9541854430E-44
    1.0755000000E+00    4.2400755600E-01    3.5099184281E-44
    1.0777500000E+00    4.2697177462E-01    3.1182329303E-44
    1.0800000000E+00    4.2997928024E-01    2.7726146831E-44
    1.0822500000E+00    4.3303071459E-01    2.4673902995E-44
    1.0845000000E+00    4.3612673235E-01    2.1976145813E-44
    1.0867500000E+00    4.3926800137E-01    1.9589734628E-44
    1.0890000000E+00    4.4245520287E-01    1.7477003488E-44
    1.0912500000E+00    4.4568903171E-01    1.5605039376E-44
    1.0935000000E+00    4.4897019662E-01    1.3945059003E-44
    1.0957500000E+00    4.5229942044E-01    1.2471870256E-44
    1.0980000000E+00    4.5567744036E-01    1.1163406411E-44
    1.1002500000E+00    4.5910500820E-01    1.0000322965E-44
    1.1025000000E+00    4.6258289063E-01    8.9656483632E-45
    1.1047500000E+00    4.6611186947E-01    8.0444811984E-45
    1.1070000000E+00    4.6969274192E-01    7.2237274632E-45
    1.1092500000E+00    4.7332632082E-01    6.4918723953E-45
    1.1115000000E+00    4.7701343498E-01    5.8387821957E-45
    1.1137500000E+00    4.8075492937E-01    5.2555315755E-45
    1.1160000000E+00    4.8455166546E-01    4.7342536508E-45
    1.1182500000E+00    4.8840452148E-01    4.2680091879E-45
    1.1205000000E+00    4.9231439270E-01    3.8506726180E-45
    1.1227500000E+00    4.9628219170E-01    3.4768325944E-45
    1.1250000000E+00    5.0030884868E-01    3.1417051707E-45
    1.1272500000E+00    5.0439531174E-01    2.8410579433E-45
    1.1295000000E+00    5.0854254720E-01    2.5711437218E-45
    1.1317500000E+00    5.1275153981E-01    2.3286424897E-45
    1.1340000000E+00    5.1702329315E-01    2.1106105800E-45
    1.1362500000E+00    5.2135882983E-01    1.9144361384E-45
    1.1385000000E+00    5.2575919186E-01    1.7378000661E-45
    1.1407500000E+00    5.3022544090E-01    1.5786417444E-45
    1.1430000000E+00    5.3475865855E-01    1.4351289341E-45
    1.1452500000E+00    5.3935994669E-01    1.3056313220E-45
    1.1475000000E+00    5.4403042770E-01    1.1886972562E-45
    1.1497500000E+00    5.4877124482E-01    1.0830332725E-45
    1.1520000000E+00    5.5358356239E-01    9.8748606260E-46
    1.1542500000E+00    5.5846856615E-01    9.0102658374E-46
    1.1565000000E+00    5.6342746353E-01    8.2273604495E-46
    1.1587500000E+00    5.6846148390E-01    7.5179353975E-46
    1.1610000000E+00    5.7357187884E-01    6.8746512490E-46
    1.1632500000E+00    5.7875992241E-01    6.2909416923E-46
    1.1655000000E+00    5.8402691143E-01    5.7609281945E-46
    1.1677500000E+00    5.8937416567E-01    5.2793444837E-46
    1.1700000000E+00    5.9480302811E-01    4.8414696819E-46
    1.1722500000E+00    6.0031486519E-01    4.4430690582E-46
    1.1745000000E+00    6.0591106696E-01    4.0803414994E-46
    1.1767500000E+00    6.1159304735E-01    3.7498729063E-46
    1.1790000000E+00    6.1736224428E-01    3.4485948209E-46
    1.1812500000E+00    6.2322011988E-01    3.1737476727E-46
    1.1835000000E+00    6.2916816060E-01    2.9228481092E-46
    1.1857500000E+00    6.3520787735E-01    2.6936599370E-46
    1.1880000000E+00    6.4134080562E-01    2.4841682587E-46
    1.1902500000E+00    6.4756850550E-01    2.2925564397E-46
    1.1925000000E+00    6.5389256181E-01    2.1171855825E-46
    1.1947500000E+00    6.6031458404E-01    1.9565762242E-46
    1.1970000000E+00    6.6683620641E-01    1.8093920065E-46
    1.1992500000E+00    6.7345908779E-01    1.6744250958E-46
    1.2015000000E+00    6.8018491160E-01    1.5505831600E-46
    1.2037500000E+00    6.8701538573E-01    1.4368777260E-46
    1.2060000000E+00    6.9395224236E-01    1.3324137677E-46
    1.2082500000E+00    7.0099723772E-01    1.2363803876E-46
    1.2105000000E+00    7.0815215185E-01    1.1480424721E-46
    1.2127500000E+00    7.1541878829E-01    1.0667332154E-46
    1.2150000000E+00    7.2279897366E-01    9.9184741653E-47
    1.2172500000E+00    7.3029455727E-01    9.2283546641E-47
    1.2195000000E+00    7.3790741057E-01    8.5919795124E-47
    1.2217500000E+00    7.4563942659E-01    8.0048080553E-47
    1.2240000000E+00    7.5349251928E-01    7.4627095684E-47
    1.2262500000E+00    7.6146862274E-01    6.9619240977E-47
    1.2285000000E+00    7.6956969042E-01    6.4990272314E-47
    1.2307500000E+00    7.7779769418E-01    6.0708983891E-47
    1.2330000000E+00    7.8615462323E-01    5.6746922628E-47
    1.2352500000E+00    7.9464248303E-01    5.3078130803E-47
    1.2375000000E+00    8.0326329403E-01    4.9678914013E-47
    1.2397500000E+00    8.1201909024E-01    4.6527631837E-47
    1.2420000000E+00    8.2091191780E-01    4.3604508882E-47
    1.2442500000E+00    8.2994383323E-01    4.0891464136E-47
    1.2465000000E+00    8.3911690172E-01    3.8371956773E-47
    1.2487500000E+00    8.4843319512E-01    3.6030846739E-47
    1.2510000000E+00    8.5789478980E-01    3.3854268645E-47
    1.2532500000E+00    8.6750376438E-01    3.1829517631E-47
    1.2555000000E+00    8.7726219721E-01    2.9944946009E-47
    1.2577500000E+00    8.8717216368E-01    2.8189869621E-47
    1.2600000000E+00    8.9723573331E-01    2.6554482951E-47
    1.2622500000E+00    9.0745496663E-01    2.5029782133E-47
    1.2645000000E+00    9.1783191178E-01    2.3607495088E-47
    1.2667500000E+00    9.2836860092E-01    2.2280018095E-47
    1.2690000000E+00    9.3906704633E-01    2.1040358166E-47
    1.2712500000E+00    9.4992923626E-01    1.9882080684E-47
    1.2735000000E+00    9.6095713047E-01    1.8799261781E-47
    1.2757500000E+00    9.7215265546E-01    1.7786445022E-47
    1.2780000000E+00    9.8351769942E-01    1.6838601968E-47
    1.2802500000E+00    9.9505410676E-01    1.5951096273E-47
    1.2825000000E+00    1.0067636724E+00    1.5119650958E-47
    1.2847500000E+00    1.0186481355E+00    1.4340318592E-47
    1.2870000000E+00    1.0307091731E+00    1.3609454089E-47
    1.2892500000E+00    1.0429483930E+00    1.2923689886E-47
    1.2915000000E+00    1.0553673265E+00    1.2279913283E-47
    1.2937500000E+00    1.0679674205E+00    1.1675245751E-47
    1.2960000000E+00    1.0807500295E+00    1.1107024014E-47
    1.2982500000E+00    1.0937164063E+00    1.0572782765E-47
    1.3005000000E+00    1.1068676934E+00    1.0070238847E-47
    1.3027500000E+00    1.1202049128E+00    9.5972767802E-48
    1.3050000000E+00    1.1337289561E+00    9.1519355163E-48
    1.3072500000E+00    1.1474405732E+00    8.7323962977E-48
    1.3095000000E+00    1.1613403613E+00    8.3369715375E-48
    1.3117500000E+00    1.1754287530E+00    7.9640946228E-48
    1.3140000000E+00    1.1897060035E+00    7.6123105613E-48
    1.3162500000E+00    1.2041721776E+00    7.2802673988E-48
    1.3185000000E+00    1.2188271359E+00    6.9667083396E-48
    1.3207500000E+00    1.2336705207E+00    6.6704645092E-48
