 # Energia   DOS_Total   Transmitancia
   -3.4875000000E-01    1.6106634244E+01    1.4536454309E-01
   -3.4650000000E-01    1.5339139430E+01    1.3783621710E-01
   -3.4425000000E-01    1.5621687113E+01    1.3972124391E-01
   -3.4200000000E-01    1.6997556418E+01    1.5137766738E-01
   -3.3975000000E-01    1.9757912322E+01    1.7538562274E-01
   -3.3750000000E-01    2.4504075869E+01    2.1711550449E-01
   -3.3525000000E-01    3.2140044835E+01    2.8470262905E-01
   -3.3300000000E-01    4.3141215761E+01    3.8261959102E-01
   -3.3075000000E-01    5.4470214414E+01    4.8420250004E-01
   -3.2850000000E-01    5.7236492305E+01    5.1019101491E-01
   -3.2625000000E-01    4.8425030610E+01    4.3272292225E-01
   -3.2400000000E-01    3.6640287010E+01    3.2791892358E-01
   -3.2175000000E-01    2.7665184575E+01    2.4760600419E-01
   -3.1950000000E-01    2.1957016989E+01    1.9617804580E-01
   -3.1725000000E-01    1.8614457779E+01    1.6573763982E-01
   -3.1500000000E-01    1.6898648482E+01    1.4973087322E-01
   -3.1275000000E-01    1.6407891646E+01    1.4456183328E-01
   -3.1050000000E-01    1.7014343094E+01    1.4904807069E-01
   -3.0825000000E-01    1.8826001423E+01    1.6408296881E-01
   -3.0600000000E-01    2.2203717506E+01    1.9278200817E-01
   -3.0375000000E-01    2.7788005288E+01    2.4072900239E-01
   -3.0150000000E-01    3.6279401439E+01    3.1410800338E-01
   -2.9925000000E-01    4.7066920702E+01    4.0783674511E-01
   -2.9700000000E-01    5.5118005335E+01    4.7839504126E-01
   -2.9475000000E-01    5.3215958803E+01    4.6271714375E-01
   -2.9250000000E-01    4.3402103787E+01    3.7782057405E-01
   -2.9025000000E-01    3.3275582228E+01    2.8961735556E-01
   -2.8800000000E-01    2.6009607539E+01    2.2593405181E-01
   -2.8575000000E-01    2.1469471951E+01    1.8577477605E-01
   -2.8350000000E-01    1.8915828910E+01    1.6277063961E-01
   -2.8125000000E-01    1.7816953015E+01    1.5229081267E-01
   -2.7900000000E-01    1.7924303832E+01    1.5212595634E-01
   -2.7675000000E-01    1.9236297758E+01    1.6217644992E-01
   -2.7450000000E-01    2.1989559196E+01    1.8436765003E-01
   -2.7225000000E-01    2.6667128489E+01    2.2271796464E-01
   -2.7000000000E-01    3.3862811461E+01    2.8222411998E-01
   -2.6775000000E-01    4.3420935852E+01    3.6171015897E-01
   -2.6550000000E-01    5.2118245575E+01    4.3442329471E-01
   -2.6325000000E-01    5.3475050648E+01    4.4614419581E-01
   -2.6100000000E-01    4.6235825440E+01    3.8589157124E-01
   -2.5875000000E-01    3.6562525546E+01    3.0485975217E-01
   -2.5650000000E-01    2.8841637966E+01    2.3979014759E-01
   -2.5425000000E-01    2.3770745877E+01    1.9664636828E-01
   -2.5200000000E-01    2.0826369441E+01    1.7110675562E-01
   -2.4975000000E-01    1.9484552618E+01    1.5877829821E-01
   -2.4750000000E-01    1.9466938822E+01    1.5727153471E-01
   -2.4525000000E-01    2.0743677016E+01    1.6622509562E-01
   -2.4300000000E-01    2.3521288075E+01    1.8719371323E-01
   -2.4075000000E-01    2.8221293027E+01    2.2347187227E-01
   -2.3850000000E-01    3.5272947934E+01    2.7846382919E-01
   -2.3625000000E-01    4.4181881182E+01    3.4833897661E-01
   -2.3400000000E-01    5.1575544965E+01    4.0653620677E-01
   -2.3175000000E-01    5.1988429557E+01    4.0975699777E-01
   -2.2950000000E-01    4.5129718549E+01    3.5536544449E-01
   -2.2725000000E-01    3.6379743606E+01    2.8570063594E-01
   -2.2500000000E-01    2.9392849340E+01    2.2968895434E-01
   -2.2275000000E-01    2.4815657851E+01    1.9250638998E-01
   -2.2050000000E-01    2.2255848721E+01    1.7105786157E-01
   -2.1825000000E-01    2.1301789549E+01    1.6203824079E-01
   -2.1600000000E-01    2.1760662500E+01    1.6381846266E-01
   -2.1375000000E-01    2.3678584214E+01    1.7659693980E-01
   -2.1150000000E-01    2.7319179106E+01    2.0222577494E-01
   -2.0925000000E-01    3.3042993508E+01    2.4331572368E-01
   -2.0700000000E-01    4.0769555377E+01    2.9928243634E-01
   -2.0475000000E-01    4.8582339365E+01    3.5607426321E-01
   -2.0250000000E-01    5.1974071325E+01    3.8052596030E-01
   -2.0025000000E-01    4.8209030906E+01    3.5233269918E-01
   -1.9800000000E-01    4.0508070277E+01    2.9498123598E-01
   -1.9575000000E-01    3.3237863435E+01    2.4053808682E-01
   -1.9350000000E-01    2.8080574950E+01    2.0139208782E-01
   -1.9125000000E-01    2.5045656009E+01    1.7759900465E-01
   -1.8900000000E-01    2.3793580620E+01    1.6659484556E-01
   -1.8675000000E-01    2.4111912656E+01    1.6669320534E-01
   -1.8450000000E-01    2.6007494316E+01    1.7775623343E-01
   -1.8225000000E-01    2.9678963519E+01    2.0100017886E-01
   -1.8000000000E-01    3.5338357264E+01    2.3778251053E-01
   -1.7775000000E-01    4.2594736721E+01    2.8544895032E-01
   -1.7550000000E-01    4.9238717280E+01    3.2913702173E-01
   -1.7325000000E-01    5.1306892589E+01    3.4213877838E-01
   -1.7100000000E-01    4.7280321707E+01    3.1409183438E-01
   -1.6875000000E-01    4.0341894672E+01    2.6626570441E-01
   -1.6650000000E-01    3.4031783527E+01    2.2241672240E-01
   -1.6425000000E-01    2.9690437725E+01    1.9153032623E-01
   -1.6200000000E-01    2.7366847386E+01    1.7387272058E-01
   -1.5975000000E-01    2.6842394981E+01    1.6785814049E-01
   -1.5750000000E-01    2.8012269641E+01    1.7260739413E-01
   -1.5525000000E-01    3.0942540472E+01    1.8834112915E-01
   -1.5300000000E-01    3.5738655973E+01    2.1557902683E-01
   -1.5075000000E-01    4.2084864667E+01    2.5234328618E-01
   -1.4850000000E-01    4.8331703222E+01    2.8862448995E-01
   -1.4625000000E-01    5.1272728121E+01    3.0498800216E-01
   -1.4400000000E-01    4.8938090233E+01    2.8941583412E-01
   -1.4175000000E-01    4.3258538454E+01    2.5344997529E-01
   -1.3950000000E-01    3.7483409146E+01    2.1664667300E-01
   -1.3725000000E-01    3.3322035421E+01    1.8927526256E-01
   -1.3500000000E-01    3.1127943304E+01    1.7338617494E-01
   -1.3275000000E-01    3.0815432538E+01    1.6833005732E-01
   -1.3050000000E-01    3.2307779166E+01    1.7346658245E-01
   -1.2825000000E-01    3.5604220664E+01    1.8860793532E-01
   -1.2600000000E-01    4.0568302463E+01    2.1289145290E-01
   -1.2375000000E-01    4.6371383944E+01    2.4178585841E-01
   -1.2150000000E-01    5.0898399479E+01    2.6388835915E-01
   -1.1925000000E-01    5.1628411624E+01    2.6561805076E-01
   -1.1700000000E-01    4.8315578199E+01    2.4557109925E-01
   -1.1475000000E-01    4.3326783537E+01    2.1634638854E-01
   -1.1250000000E-01    3.8992564851E+01    1.9035623982E-01
   -1.1025000000E-01    3.6335450188E+01    1.7299338168E-01
   -1.0800000000E-01    3.5555875478E+01    1.6521455284E-01
   -1.0575000000E-01    3.6623310640E+01    1.6669892433E-01
   -1.0350000000E-01    3.9483691388E+01    1.7697847043E-01
   -1.0125000000E-01    4.3930853256E+01    1.9485183587E-01
   -9.9000000000E-02    4.9163658413E+01    2.1628911453E-01
   -9.6750000000E-02    5.3338604082E+01    2.3239747258E-01
   -9.4500000000E-02    5.4285922281E+01    2.3299538491E-01
   -9.2250000000E-02    5.1643898485E+01    2.1671466315E-01
   -9.0000000000E-02    4.7316953658E+01    1.9281864393E-01
   -8.7750000000E-02    4.3430370879E+01    1.7130140686E-01
   -8.5500000000E-02    4.1097579870E+01    1.5714319280E-01
   -8.3250000000E-02    4.0707510774E+01    1.5175389463E-01
   -8.1000000000E-02    4.2448400566E+01    1.5541137211E-01
   -7.8750000000E-02    4.6485793502E+01    1.6805193275E-01
   -7.6500000000E-02    5.2609544236E+01    1.8786081536E-01
   -7.4250000000E-02    5.9146623703E+01    2.0737568075E-01
   -7.2000000000E-02    6.2319935700E+01    2.1232604406E-01
   -6.9750000000E-02    5.9512831664E+01    1.9504780275E-01
   -6.7500000000E-02    5.3094465035E+01    1.6658778010E-01
   -6.5250000000E-02    4.7186065313E+01    1.4214822411E-01
   -6.3000000000E-02    4.4045454240E+01    1.2855281943E-01
   -6.0750000000E-02    4.4635611498E+01    1.2748557163E-01
   -5.8500000000E-02    4.9977241697E+01    1.4031343236E-01
   -5.6250000000E-02    6.1132180924E+01    1.6776204133E-01
   -5.4000000000E-02    7.4930895832E+01    1.9805780685E-01
   -5.1750000000E-02    7.7796408803E+01    1.9493215825E-01
   -4.9500000000E-02    6.5370824426E+01    1.5417116328E-01
   -4.7250000000E-02    5.2148588428E+01    1.1648414865E-01
   -4.5000000000E-02    4.5698784546E+01    9.8144107759E-02
   -4.2750000000E-02    4.7446008383E+01    9.9159973123E-02
   -4.0500000000E-02    6.0840688213E+01    1.2330532507E-01
   -3.8250000000E-02    9.0939938331E+01    1.7481575823E-01
   -3.6000000000E-02    1.0638402994E+02    1.8890600220E-01
   -3.3750000000E-02    7.5375413344E+01    1.2253686133E-01
   -3.1500000000E-02    5.1968449151E+01    7.8592469124E-02
   -2.9250000000E-02    4.6609816235E+01    6.7168181388E-02
   -2.7000000000E-02    6.1538701631E+01    8.4571357289E-02
   -2.4750000000E-02    1.2365527209E+02    1.5584752132E-01
   -2.2500000000E-02    1.4033797784E+02    1.5489426306E-01
   -2.0250000000E-02    6.6815039823E+01    6.4579924097E-02
   -1.8000000000E-02    4.7712517324E+01    4.2056284143E-02
   -1.5750000000E-02    7.1371660645E+01    5.7449518610E-02
   -1.3500000000E-02    2.5738041913E+02    1.7214325974E-01
   -1.1250000000E-02    9.2595780218E+01    4.8161549460E-02
   -9.0000000000E-03    5.0638902841E+01    2.1664626053E-02
   -6.7500000000E-03    1.9284649194E+02    6.2332657552E-02
   -4.5000000000E-03    1.0467190111E+02    1.9267927462E-02
   -2.2500000000E-03    1.3374028180E+02    1.1393159557E-02
    0.0000000000E+00    4.5949648412E+01    3.6726986344E-04
    2.2500000000E-03    1.5082240899E+01    9.5570943671E-06
    4.5000000000E-03    1.0010666571E+01    7.6318869711E-07
    6.7500000000E-03    7.8659677509E+00    9.6513612292E-08
    9.0000000000E-03    6.6280072519E+00    1.5984324157E-08
    1.1250000000E-02    5.7970601934E+00    3.1810239406E-09
    1.3500000000E-02    5.1881149273E+00    7.2519168996E-10
    1.5750000000E-02    4.7157267987E+00    1.8381721092E-10
    1.8000000000E-02    4.3344764924E+00    5.0770452690E-11
    2.0250000000E-02    4.0177437682E+00    1.5061821496E-11
    2.2500000000E-02    3.7487626798E+00    4.7482674510E-12
    2.4750000000E-02    3.5163735890E+00    1.5776478105E-12
    2.7000000000E-02    3.3128156629E+00    5.4888734011E-13
    2.9250000000E-02    3.1324960131E+00    1.9892229188E-13
    3.1500000000E-02    2.9712633523E+00    7.4773571309E-14
    3.3750000000E-02    2.8259588879E+00    2.9048681583E-14
    3.6000000000E-02    2.6941275472E+00    1.1628143886E-14
    3.8250000000E-02    2.5738260047E+00    4.7839255974E-15
    4.0500000000E-02    2.4634913420E+00    2.0183082951E-15
    4.2750000000E-02    2.3618489127E+00    8.7153463609E-16
    4.5000000000E-02    2.2678462695E+00    3.8454277449E-16
    4.7250000000E-02    2.1806048485E+00    1.7311024142E-16
    4.9500000000E-02    2.0993840149E+00    7.9404821186E-17
    5.1750000000E-02    2.0235538872E+00    3.7068624460E-17
    5.4000000000E-02    1.9525745018E+00    1.7593151477E-17
    5.6250000000E-02    1.8859796327E+00    8.4809735909E-18
    5.8500000000E-02    1.8233640781E+00    4.1489591694E-18
    6.0750000000E-02    1.7643735630E+00    2.0581857696E-18
    6.3000000000E-02    1.7086966402E+00    1.0345997470E-18
    6.5250000000E-02    1.6560581345E+00    5.2664654194E-19
    6.7500000000E-02    1.6062137918E+00    2.7130954600E-19
    6.9750000000E-02    1.5589458763E+00    1.4137427223E-19
    7.2000000000E-02    1.5140595234E+00    7.4475602615E-20
    7.4250000000E-02    1.4713796960E+00    3.9645262943E-20
    7.6500000000E-02    1.4307486302E+00    2.1316321471E-20
    7.8750000000E-02    1.3920236773E+00    1.1571781901E-20
    8.1000000000E-02    1.3550754724E+00    6.3400193652E-21
    8.3250000000E-02    1.3197863702E+00    3.5045279227E-21
    8.5500000000E-02    1.2860491044E+00    1.9537688458E-21
    8.7750000000E-02    1.2537656316E+00    1.0982132602E-21
    9.0000000000E-02    1.2228461317E+00    6.2221918565E-22
    9.2250000000E-02    1.1932081388E+00    3.5524193483E-22
    9.4500000000E-02    1.1647757834E+00    2.0432287372E-22
    9.6750000000E-02    1.1374791290E+00    1.1836297216E-22
    9.9000000000E-02    1.1112535894E+00    6.9043196475E-23
    1.0125000000E-01    1.0860394148E+00    4.0545020444E-23
    1.0350000000E-01    1.0617812383E+00    2.3964933197E-23
    1.0575000000E-01    1.0384276728E+00    1.4254503101E-23
    1.0800000000E-01    1.0159309533E+00    8.5306967705E-24
    1.1025000000E-01    9.9424661812E-01    5.1356674230E-24
    1.1250000000E-01    9.7333322312E-01    3.1096848084E-24
    1.1475000000E-01    9.5315208663E-01    1.8935359214E-24
    1.1700000000E-01    9.3366705988E-01    1.1593171689E-24
    1.1925000000E-01    9.1484432051E-01    7.1357464468E-25
    1.2150000000E-01    8.9665218631E-01    4.4149388775E-25
    1.2375000000E-01    8.7906094696E-01    2.7453676143E-25
    1.2600000000E-01    8.6204271160E-01    1.7155829583E-25
    1.2825000000E-01    8.4557127059E-01    1.0772228975E-25
    1.3050000000E-01    8.2962196990E-01    6.7956578073E-26
    1.3275000000E-01    8.1417159671E-01    4.3066642848E-26
    1.3500000000E-01    7.9919827514E-01    2.7414959280E-26
    1.3725000000E-01    7.8468137102E-01    1.7527766963E-26
    1.3950000000E-01    7.7060140475E-01    1.1254210968E-26
    1.4175000000E-01    7.5693997152E-01    7.2562413563E-27
    1.4400000000E-01    7.4367966811E-01    4.6976092345E-27
    1.4625000000E-01    7.3080402567E-01    3.0533200612E-27
    1.4850000000E-01    7.1829744785E-01    1.9923297972E-27
    1.5075000000E-01    7.0614515385E-01    1.3049927456E-27
    1.5300000000E-01    6.9433312595E-01    8.5798305433E-28
    1.5525000000E-01    6.8284806097E-01    5.6616112967E-28
    1.5750000000E-01    6.7167732550E-01    3.7493867255E-28
    1.5975000000E-01    6.6080891447E-01    2.4917730662E-28
    1.6200000000E-01    6.5023141270E-01    1.6617092857E-28
    1.6425000000E-01    6.3993395933E-01    1.1119138819E-28
    1.6650000000E-01    6.2990621476E-01    7.4649857343E-29
    1.6875000000E-01    6.2013832997E-01    5.0280734530E-29
    1.7100000000E-01    6.1062091797E-01    3.3975275120E-29
    1.7325000000E-01    6.0134502720E-01    2.3029676866E-29
    1.7550000000E-01    5.9230211681E-01    1.5658557100E-29
    1.7775000000E-01    5.8348403354E-01    1.0679009206E-29
    1.8000000000E-01    5.7488299020E-01    7.3047021947E-30
    1.8225000000E-01    5.6649154556E-01    5.0112272663E-30
    1.8450000000E-01    5.5830258551E-01    3.4477365212E-30
    1.8675000000E-01    5.5030930548E-01    2.3787643070E-30
    1.8900000000E-01    5.4250519398E-01    1.6457949496E-30
    1.9125000000E-01    5.3488401713E-01    1.1417924865E-30
    1.9350000000E-01    5.2743980425E-01    7.9426699188E-31
    1.9575000000E-01    5.2016683423E-01    5.5398116272E-31
    1.9800000000E-01    5.1305962279E-01    3.8739536172E-31
    2.0025000000E-01    5.0611291054E-01    2.7159830479E-31
    2.0250000000E-01    4.9932165168E-01    1.9089549195E-31
    2.0475000000E-01    4.9268100344E-01    1.3450656713E-31
    2.0700000000E-01    4.8618631610E-01    9.5006685070E-32
    2.0925000000E-01    4.7983312358E-01    6.7268507041E-32
    2.1150000000E-01    4.7361713462E-01    4.7742027463E-32
    2.1375000000E-01    4.6753422443E-01    3.3963017294E-32
    2.1600000000E-01    4.6158042677E-01    2.4216606675E-32
    2.1825000000E-01    4.5575192660E-01    1.7306433054E-32
    2.2050000000E-01    4.5004505298E-01    1.2395815420E-32
    2.2275000000E-01    4.4445627246E-01    8.8982014039E-33
    2.2500000000E-01    4.3898218283E-01    6.4014098175E-33
    2.2725000000E-01    4.3361950714E-01    4.6151125197E-33
    2.2950000000E-01    4.2836508810E-01    3.3343372221E-33
    2.3175000000E-01    4.2321588276E-01    2.4140425066E-33
    2.3400000000E-01    4.1816895748E-01    1.7513637703E-33
    2.3625000000E-01    4.1322148310E-01    1.2731865336E-33
    2.3850000000E-01    4.0837073046E-01    9.2742837549E-34
    2.4075000000E-01    4.0361406608E-01    6.7690869641E-34
    2.4300000000E-01    3.9894894807E-01    4.9502842423E-34
    2.4525000000E-01    3.9437292225E-01    3.6271850402E-34
    2.4750000000E-01    3.8988361849E-01    2.6627982349E-34
    2.4975000000E-01    3.8547874716E-01    1.9585084769E-34
    2.5200000000E-01    3.8115609587E-01    1.4431823005E-34
    2.5425000000E-01    3.7691352623E-01    1.0654071063E-34
    2.5650000000E-01    3.7274897090E-01    7.8795055531E-35
    2.5875000000E-01    3.6866043066E-01    5.8379699212E-35
    2.6100000000E-01    3.6464597174E-01    4.3330627458E-35
    2.6325000000E-01    3.6070372316E-01    3.2217308868E-35
    2.6550000000E-01    3.5683187429E-01    2.3995831759E-35
    2.6775000000E-01    3.5302867245E-01    1.7903004037E-35
    2.7000000000E-01    3.4929242068E-01    1.3379843383E-35
    2.7225000000E-01    3.4562147559E-01    1.0016195806E-35
    2.7450000000E-01    3.4201424526E-01    7.5105724776E-36
    2.7675000000E-01    3.3846918734E-01    5.6409688585E-36
    2.7900000000E-01    3.3498480713E-01    4.2436241424E-36
    2.8125000000E-01    3.3155965580E-01    3.1975323443E-36
    2.8350000000E-01    3.2819232871E-01    2.4131272970E-36
    2.8575000000E-01    3.2488146372E-01    1.8240021300E-36
    2.8800000000E-01    3.2162573965E-01    1.3808388107E-36
    2.9025000000E-01    3.1842387481E-01    1.0469501763E-36
    2.9250000000E-01    3.1527462553E-01    7.9500052082E-37
    2.9475000000E-01    3.1217678479E-01    6.0458907636E-37
    2.9700000000E-01    3.0912918093E-01    4.6046635719E-37
    2.9925000000E-01    3.0613067638E-01    3.5121544461E-37
    3.0150000000E-01    3.0318016644E-01    2.6827542051E-37
    3.0375000000E-01    3.0027657816E-01    2.0521700498E-37
    3.0600000000E-01    2.9741886919E-01    1.5720440340E-37
    3.0825000000E-01    2.9460602677E-01    1.2059486068E-37
    3.1050000000E-01    2.9183706666E-01    9.2640217263E-38
    3.1275000000E-01    2.8911103217E-01    7.1264139808E-38
    3.1500000000E-01    2.8642699328E-01    5.4895582476E-38
    3.1725000000E-01    2.8378404565E-01    4.2344096133E-38
    3.1950000000E-01    2.8118130984E-01    3.2706329355E-38
    3.2175000000E-01    2.7861793041E-01    2.5295814104E-38
    3.2400000000E-01    2.7609307518E-01    1.9590159579E-38
    3.2625000000E-01    2.7360593442E-01    1.5191280299E-38
    3.2850000000E-01    2.7115572014E-01    1.1795397859E-38
    3.3075000000E-01    2.6874166536E-01    9.1703821912E-39
    3.3300000000E-01    2.6636302346E-01    7.1386123526E-39
    3.3525000000E-01    2.6401906749E-01    5.5639941433E-39
    3.3750000000E-01    2.6170908956E-01    4.3421127216E-39
    3.3975000000E-01    2.5943240023E-01    3.3927528963E-39
    3.4200000000E-01    2.5718832792E-01    2.6542100790E-39
    3.4425000000E-01    2.5497621835E-01    2.0789573666E-39
    3.4650000000E-01    2.5279543401E-01    1.6303410738E-39
    3.4875000000E-01    2.5064535363E-01    1.2800572676E-39
    3.5100000000E-01    2.4852537168E-01    1.0062221873E-39
    3.5325000000E-01    2.4643489785E-01    7.9189486373E-40
    3.5550000000E-01    2.4437335666E-01    6.2394450715E-40
    3.5775000000E-01    2.4234018694E-01    4.9218109838E-40
    3.6000000000E-01    2.4033484144E-01    3.8868717462E-40
    3.6225000000E-01    2.3835678637E-01    3.0730360635E-40
    3.6450000000E-01    2.3640550105E-01    2.4323338612E-40
    3.6675000000E-01    2.3448047747E-01    1.9273597024E-40
    3.6900000000E-01    2.3258121993E-01    1.5289118985E-40
    3.7125000000E-01    2.3070724472E-01    1.2141667642E-40
    3.7350000000E-01    2.2885807969E-01    9.6526502275E-41
    3.7575000000E-01    2.2703326399E-01    7.6821601766E-41
    3.7800000000E-01    2.2523234767E-01    6.1204728203E-41
    3.8025000000E-01    2.2345489145E-01    4.8814375456E-41
    3.8250000000E-01    2.2170046632E-01    3.8973375638E-41
    3.8475000000E-01    2.1996865334E-01    3.1148867338E-41
    3.8700000000E-01    2.1825904328E-01    2.4921083625E-41
    3.8925000000E-01    2.1657123638E-01    1.9958989146E-41
    3.9150000000E-01    2.1490484209E-01    1.6001242066E-41
    3.9375000000E-01    2.1325947879E-01    1.2841300476E-41
    3.9600000000E-01    2.1163477356E-01    1.0315758212E-41
    3.9825000000E-01    2.1003036192E-01    8.2951998432E-42
    4.0050000000E-01    2.0844588763E-01    6.6770229739E-42
    4.0275000000E-01    2.0688100244E-01    5.3797985833E-42
    4.0500000000E-01    2.0533536586E-01    4.3388350951E-42
    4.0725000000E-01    2.0380864498E-01    3.5026855594E-42
    4.0950000000E-01    2.0230051426E-01    2.8303945427E-42
    4.1175000000E-01    2.0081065530E-01    2.2893258070E-42
    4.1400000000E-01    1.9933875670E-01    1.8534464837E-42
    4.1625000000E-01    1.9788451382E-01    1.5019704205E-42
    4.1850000000E-01    1.9644762866E-01    1.2182844246E-42
    4.2075000000E-01    1.9502780961E-01    9.8909754997E-43
    4.2300000000E-01    1.9362477137E-01    8.0376642224E-43
    4.2525000000E-01    1.9223823471E-01    6.5375963996E-43
    4.2750000000E-01    1.9086792636E-01    5.3223216341E-43
    4.2975000000E-01    1.8951357882E-01    4.3368677240E-43
    4.3200000000E-01    1.8817493026E-01    3.5370451879E-43
    4.3425000000E-01    1.8685172431E-01    2.8872990511E-43
    4.3650000000E-01    1.8554370999E-01    2.3589951396E-43
    4.3875000000E-01    1.8425064151E-01    1.9290516929E-43
    4.4100000000E-01    1.8297227820E-01    1.5788456796E-43
    4.4325000000E-01    1.8170838431E-01    1.2933378482E-43
    4.4550000000E-01    1.8045872895E-01    1.0603721130E-43
    4.4775000000E-01    1.7922308595E-01    8.7011401995E-44
    4.5000000000E-01    1.7800123373E-01    7.1460026912E-44
    4.5225000000E-01    1.7679295520E-01    5.8737700002E-44
    4.5450000000E-01    1.7559803762E-01    4.8320908641E-44
    4.5675000000E-01    1.7441627255E-01    3.9784629021E-44
    4.5900000000E-01    1.7324745570E-01    3.2783498510E-44
    4.6125000000E-01    1.7209138684E-01    2.7036643511E-44
    4.6350000000E-01    1.7094786971E-01    2.2315442305E-44
    4.6575000000E-01    1.6981671190E-01    1.8433646455E-44
    4.6800000000E-01    1.6869772481E-01    1.5239399271E-44
    4.7025000000E-01    1.6759072350E-01    1.2608781441E-44
    4.7250000000E-01    1.6649552664E-01    1.0440587146E-44
    4.7475000000E-01    1.6541195640E-01    8.6520924767E-45
    4.7700000000E-01    1.6433983839E-01    7.1756247479E-45
    4.7925000000E-01    1.6327900158E-01    5.9557787901E-45
    4.8150000000E-01    1.6222927820E-01    4.9471563193E-45
    4.8375000000E-01    1.6119050368E-01    4.1125285695E-45
    4.8600000000E-01    1.6016251656E-01    3.4213417077E-45
    4.8825000000E-01    1.5914515845E-01    2.8485000830E-45
    4.9050000000E-01    1.5813827393E-01    2.3733748573E-45
    4.9275000000E-01    1.5714171049E-01    1.9789956139E-45
    4.9500000000E-01    1.5615531848E-01    1.6513906417E-45
    4.9725000000E-01    1.5517895100E-01    1.3790481219E-45
    4.9950000000E-01    1.5421246390E-01    1.1524757095E-45
    5.0175000000E-01    1.5325571567E-01    9.6384025672E-46
    5.0400000000E-01    1.5230856741E-01    8.0667286593E-46
    5.0625000000E-01    1.5137088274E-01    6.7562723492E-46
    5.0850000000E-01    1.5044252779E-01    5.6628151390E-46
    5.1075000000E-01    1.4952337110E-01    4.7497571368E-46
    5.1300000000E-01    1.4861328358E-01    3.9867818432E-46
    5.1525000000E-01    1.4771213848E-01    3.3487588332E-46
    5.1750000000E-01    1.4681981132E-01    2.8148412644E-46
    5.1975000000E-01    1.4593617981E-01    2.3677230632E-46
    5.2200000000E-01    1.4506112389E-01    1.9930270795E-46
    5.2425000000E-01    1.4419452557E-01    1.6788007453E-46
    5.2650000000E-01    1.4333626899E-01    1.4151000389E-46
    5.2875000000E-01    1.4248624029E-01    1.1936460442E-46
    5.3100000000E-01    1.4164432763E-01    1.0075412279E-46
    5.3325000000E-01    1.4081042110E-01    8.5103488312E-47
    5.3550000000E-01    1.3998441271E-01    7.1932907762E-47
    5.3775000000E-01    1.3916619633E-01    6.0841799825E-47
    5.4000000000E-01    1.3835566768E-01    5.1495484837E-47
    5.4225000000E-01    1.3755272425E-01    4.3614149502E-47
    5.4450000000E-01    1.3675726529E-01    3.6963691286E-47
    5.4675000000E-01    1.3596919178E-01    3.1348116991E-47
    5.4900000000E-01    1.3518840636E-01    2.6603227279E-47
    5.5125000000E-01    1.3441481334E-01    2.2591365972E-47
    5.5350000000E-01    1.3364831862E-01    1.9197051581E-47
    5.5575000000E-01    1.3288882970E-01    1.6323340358E-47
    5.5800000000E-01    1.3213625561E-01    1.3888796291E-47
    5.6025000000E-01    1.3139050692E-01    1.1824965054E-47
    5.6250000000E-01    1.3065149566E-01    1.0074266671E-47
    5.6475000000E-01    1.2991913534E-01    8.5882363008E-48
    5.6700000000E-01    1.2919334088E-01    7.3260546655E-48
    5.6925000000E-01    1.2847402859E-01    6.2533196140E-48
    5.7150000000E-01    1.2776111617E-01    5.3410185773E-48
    5.7375000000E-01    1.2705452266E-01    4.5646684983E-48
    5.7600000000E-01    1.2635416841E-01    3.9035954706E-48
    5.7825000000E-01    1.2565997504E-01    3.3403309998E-48
    5.8050000000E-01    1.2497186548E-01    2.8601056785E-48
    5.8275000000E-01    1.2428976386E-01    2.4504242872E-48
    5.8500000000E-01    1.2361359555E-01    2.1007089946E-48
    5.8725000000E-01    1.2294328709E-01    1.8019995554E-48
    5.8950000000E-01    1.2227876620E-01    1.5467012391E-48
    5.9175000000E-01    1.2161996176E-01    1.3283727578E-48
    5.9400000000E-01    1.2096680374E-01    1.1415477344E-48
    5.9625000000E-01    1.2031922325E-01    9.8158431206E-49
    5.9850000000E-01    1.1967715245E-01    8.4453839139E-49
    6.0075000000E-01    1.1904052459E-01    7.2705671697E-49
    6.0300000000E-01    1.1840927392E-01    6.2628664960E-49
    6.0525000000E-01    1.1778333576E-01    5.3979997380E-49
    6.0750000000E-01    1.1716264639E-01    4.6552851821E-49
    6.0975000000E-01    1.1654714310E-01    4.0170972441E-49
    6.1200000000E-01    1.1593676412E-01    3.4684059931E-49
    6.1425000000E-01    1.1533144865E-01    2.9963873633E-49
    6.1650000000E-01    1.1473113680E-01    2.5900930079E-49
    6.1875000000E-01    1.1413576960E-01    2.2401705016E-49
    6.2100000000E-01    1.1354528898E-01    1.9386260737E-49
    6.2325000000E-01    1.1295963772E-01    1.6786232898E-49
    6.2550000000E-01    1.1237875951E-01    1.4543121341E-49
    6.2775000000E-01    1.1180259884E-01    1.2606838183E-49
    6.3000000000E-01    1.1123110105E-01    1.0934473725E-49
    6.3225000000E-01    1.1066421229E-01    9.4892469076E-50
    6.3450000000E-01    1.1010187953E-01    8.2396121942E-50
    6.3675000000E-01    1.0954405049E-01    7.1584991382E-50
    6.3900000000E-01    1.0899067370E-01    6.2226645564E-50
    6.4125000000E-01    1.0844169842E-01    5.4121403168E-50
    6.4350000000E-01    1.0789707466E-01    4.7097623672E-50
    6.4575000000E-01    1.0735675317E-01    4.1007688265E-50
    6.4800000000E-01    1.0682068541E-01    3.5724568190E-50
    6.5025000000E-01    1.0628882356E-01    3.1138893055E-50
