 # Energia   DOS_Total   Transmitancia
    3.1725000000E-01    1.1246893915E+01    5.3439669781E-32
    3.1950000000E-01    1.4321927323E+02    6.8680903844E-31
    3.2175000000E-01    4.8729401550E+00    2.2648143392E-32
    3.2400000000E-01    1.6327029492E+00    7.1105137870E-33
    3.2625000000E-01    9.0666798577E-01    3.6245864408E-33
    3.2850000000E-01    6.4099416102E-01    2.3379862686E-33
    3.3075000000E-01    5.2428814840E-01    1.7553234364E-33
    3.3300000000E-01    4.7505535942E-01    1.4809432153E-33
    3.3525000000E-01    4.6819246538E-01    1.3845295586E-33
    3.3750000000E-01    5.0122511844E-01    1.4332050054E-33
    3.3975000000E-01    5.9182352696E-01    1.6624570608E-33
    3.4200000000E-01    8.0106416363E-01    2.2290223259E-33
    3.4425000000E-01    1.3524566141E+00    3.7138544985E-33
    3.4650000000E-01    3.5431291713E+00    9.4185092444E-33
    3.4875000000E-01    4.3652792246E+01    1.0853735907E-31
    3.5100000000E-01    1.6396952583E+01    3.6526508561E-32
    3.5325000000E-01    2.6209625527E+00    5.0215012601E-33
    3.5550000000E-01    1.1517725318E+00    1.8436894750E-33
    3.5775000000E-01    7.2438339797E-01    9.5635716577E-34
    3.6000000000E-01    5.5139644315E-01    6.0146710372E-34
    3.6225000000E-01    4.7393017091E-01    4.3248764489E-34
    3.6450000000E-01    4.4545779526E-01    3.4653448499E-34
    3.6675000000E-01    4.5251130689E-01    3.0653737831E-34
    3.6900000000E-01    4.9852690628E-01    3.0007020137E-34
    3.7125000000E-01    6.0765568075E-01    3.3006783904E-34
    3.7350000000E-01    8.5747631855E-01    4.2319017559E-34
    3.7575000000E-01    1.5468597905E+00    6.8951327418E-34
    3.7800000000E-01    4.6960668142E+00    1.8506577035E-33
    3.8025000000E-01    1.7351514906E+02    5.8353639549E-32
    3.8250000000E-01    9.6685136374E+00    2.6596478467E-33
    3.8475000000E-01    2.1365054239E+00    4.6232939852E-34
    3.8700000000E-01    1.0280844534E+00    1.7030297864E-34
    3.8925000000E-01    6.7674361590E-01    8.4747335541E-35
    3.9150000000E-01    5.3140007299E-01    5.0323773797E-35
    3.9375000000E-01    4.6977300904E-01    3.3946262253E-35
    3.9600000000E-01    4.5618026578E-01    2.5483784247E-35
    3.9825000000E-01    4.8453727214E-01    2.1194363790E-35
    4.0050000000E-01    5.7081767993E-01    1.9711683214E-35
    4.0275000000E-01    7.7444470801E-01    2.1100570607E-35
    4.0500000000E-01    1.3139809433E+00    2.7877581498E-35
    4.0725000000E-01    3.4468060583E+00    5.5400614110E-35
    4.0950000000E-01    4.0557466080E+01    4.7478095415E-34
    4.1175000000E-01    1.7122080423E+01    1.3967652853E-34
    4.1400000000E-01    2.6183607486E+00    1.4304537169E-35
    4.1625000000E-01    1.1083038296E+00    3.9406427987E-36
    4.1850000000E-01    6.6379326303E-01    1.5126507785E-36
    4.2075000000E-01    4.7427129443E-01    6.9006274632E-37
    4.2300000000E-01    3.7588588160E-01    3.5082209960E-37
    4.2525000000E-01    3.1812489638E-01    1.9237201425E-37
    4.2750000000E-01    2.8123857263E-01    1.1163403659E-37
    4.2975000000E-01    2.5620640979E-01    6.7731611248E-38
    4.3200000000E-01    2.3842681633E-01    4.2613737409E-38
    4.3425000000E-01    2.2534915638E-01    2.7638614977E-38
    4.3650000000E-01    2.1546492799E-01    1.8399008533E-38
    4.3875000000E-01    2.0783425825E-01    1.2529434954E-38
    4.4100000000E-01    2.0184595130E-01    8.7053588528E-39
    4.4325000000E-01    1.9708807062E-01    6.1580758165E-39
    4.4550000000E-01    1.9327442915E-01    4.4275104312E-39
    4.4775000000E-01    1.9020096866E-01    3.2308092247E-39
    4.5000000000E-01    1.8771888696E-01    2.3899040584E-39
    4.5225000000E-01    1.8571753617E-01    1.7902999401E-39
    4.5450000000E-01    1.8411322527E-01    1.3569661442E-39
    4.5675000000E-01    1.8284170222E-01    1.0398795183E-39
    4.5900000000E-01    1.8185299243E-01    8.0516131564E-40
    4.6125000000E-01    1.8110778367E-01    6.2953343177E-40
    4.6350000000E-01    1.8057484814E-01    4.9678717362E-40
    4.6575000000E-01    1.8022917416E-01    3.9549619934E-40
    4.6800000000E-01    1.8005059204E-01    3.1751242038E-40
    4.7025000000E-01    1.8002274996E-01    2.5696273842E-40
    4.7250000000E-01    1.8013234139E-01    2.0957101427E-40
    4.7475000000E-01    1.8036851577E-01    1.7219420526E-40
    4.7700000000E-01    1.8072242463E-01    1.4250137864E-40
    4.7925000000E-01    1.8118686880E-01    1.1874920308E-40
    4.8150000000E-01    1.8175602213E-01    9.9623331562E-41
    4.8375000000E-01    1.8242521348E-01    8.4125268562E-41
    4.8600000000E-01    1.8319075385E-01    7.1490951648E-41
    4.8825000000E-01    1.8404979862E-01    6.1131656892E-41
    4.9050000000E-01    1.8500023738E-01    5.2590759844E-41
    4.9275000000E-01    1.8604060569E-01    4.5511854188E-41
    4.9500000000E-01    1.8717001452E-01    3.9615072250E-41
    4.9725000000E-01    1.8838809386E-01    3.4679374200E-41
    4.9950000000E-01    1.8969494809E-01    3.0529212871E-41
    5.0175000000E-01    1.9109112091E-01    2.7024428887E-41
    5.0400000000E-01    1.9257756848E-01    2.4052546701E-41
    5.0625000000E-01    1.9415563936E-01    2.1522866582E-41
    5.0850000000E-01    1.9582706035E-01    1.9361908407E-41
    5.1075000000E-01    1.9759392761E-01    1.7509878991E-41
    5.1300000000E-01    1.9945870230E-01    1.5917918902E-41
    5.1525000000E-01    2.0142421044E-01    1.4545946194E-41
    5.1750000000E-01    2.0349364670E-01    1.3360959722E-41
    5.1975000000E-01    2.0567058181E-01    1.2335698185E-41
    5.2200000000E-01    2.0795897349E-01    1.1447575931E-41
    5.2425000000E-01    2.1036318097E-01    1.0677835211E-41
    5.2650000000E-01    2.1288798293E-01    1.0010868592E-41
    5.2875000000E-01    2.1553859904E-01    9.4336758489E-42
    5.3100000000E-01    2.1832071523E-01    8.9354277742E-42
    5.3325000000E-01    2.2124051292E-01    8.5071154808E-42
    5.3550000000E-01    2.2430470237E-01    8.1412685970E-42
    5.3775000000E-01    2.2752056057E-01    7.8317294247E-42
    5.4000000000E-01    2.3089597404E-01    7.5734730493E-42
    5.4225000000E-01    2.3443948701E-01    7.3624656902E-42
    5.4450000000E-01    2.3816035553E-01    7.1955554361E-42
    5.4675000000E-01    2.4206860816E-01    7.0703910370E-42
    5.4900000000E-01    2.4617511400E-01    6.9853657230E-42
    5.5125000000E-01    2.5049165902E-01    6.9395841696E-42
    5.5350000000E-01    2.5503103154E-01    6.9328517954E-42
    5.5575000000E-01    2.5980711829E-01    6.9656866448E-42
    5.5800000000E-01    2.6483501225E-01    7.0393552258E-42
    5.6025000000E-01    2.7013113394E-01    7.1559349422E-42
    5.6250000000E-01    2.7571336817E-01    7.3184072589E-42
    5.6475000000E-01    2.8160121826E-01    7.5307876084E-42
    5.6700000000E-01    2.8781598047E-01    7.7983004349E-42
    5.6925000000E-01    2.9438094169E-01    8.1276109222E-42
    5.7150000000E-01    3.0132160387E-01    8.5271291566E-42
    5.7375000000E-01    3.0866593959E-01    9.0074082063E-42
    5.7600000000E-01    3.1644468377E-01    9.5816654708E-42
    5.7825000000E-01    3.2469166753E-01    1.0266467618E-41
    5.8050000000E-01    3.3344420152E-01    1.1082634842E-41
    5.8275000000E-01    3.4274351743E-01    1.2056442053E-41
    5.8500000000E-01    3.5263527814E-01    1.3221226060E-41
    5.8725000000E-01    3.6317016952E-01    1.4619553335E-41
    5.8950000000E-01    3.7440458947E-01    1.6306169765E-41
    5.9175000000E-01    3.8640145363E-01    1.8352052866E-41
    5.9400000000E-01    3.9923114180E-01    2.0850035540E-41
    5.9625000000E-01    4.1297261504E-01    2.3922696417E-41
    5.9850000000E-01    4.2771474136E-01    2.7733559660E-41
    6.0075000000E-01    4.4355787804E-01    3.2503190620E-41
    6.0300000000E-01    4.6061577233E-01    3.8532635336E-41
    6.0525000000E-01    4.7901786073E-01    4.6238040273E-41
    6.0750000000E-01    4.9891207194E-01    5.6202564000E-41
    6.0975000000E-01    5.2046827380E-01    6.9255490439E-41
    6.1200000000E-01    5.4388255320E-01    8.6594918037E-41
    6.1425000000E-01    5.6938258877E-01    1.0998163809E-40
    6.1650000000E-01    5.9723447954E-01    1.4205180440E-40
    6.1875000000E-01    6.2775154772E-01    1.8683243666E-40
    6.2100000000E-01    6.6130587183E-01    2.5061203982E-40
    6.2325000000E-01    6.9834368304E-01    3.4345021727E-40
    6.2550000000E-01    7.3940636934E-01    4.8187223969E-40
    6.2775000000E-01    7.8515986398E-01    6.9383540431E-40
    6.3000000000E-01    8.3643699719E-01    1.0282152613E-39
    6.3225000000E-01    8.9430067962E-01    1.5736657933E-39
    6.3450000000E-01    9.6014207953E-01    2.4978556698E-39
    6.3675000000E-01    1.0358406797E+00    4.1334379873E-39
    6.3900000000E-01    1.1240405040E+00    7.1780721627E-39
    6.4125000000E-01    1.2286604054E+00    1.3193851215E-38
    6.4350000000E-01    1.3559177533E+00    2.5964476460E-38
    6.4575000000E-01    1.5166024852E+00    5.5588081503E-38
    6.4800000000E-01    1.7318313585E+00    1.3256952645E-37
    6.5025000000E-01    2.0503863896E+00    3.6575476913E-37
    6.5250000000E-01    2.6159711121E+00    1.2499819356E-36
    6.5475000000E-01    4.0631338785E+00    6.1606461452E-36
    6.5700000000E-01    1.3478852745E+01    7.4340562872E-35
    6.5925000000E-01    9.9127112606E+01    1.6389265888E-33
    6.6150000000E-01    7.3301031016E+00    2.1388361510E-34
    6.6375000000E-01    5.8398699510E+00    2.9009260942E-34
    6.6600000000E-01    1.0409652383E+01    1.2399724861E-33
    6.6825000000E-01    3.1552033184E+03    1.0110314794E-30
    6.7050000000E-01    1.2617715762E+01    5.1765783377E-33
    6.7275000000E-01    1.3645371199E+01    7.4985848386E-33
    6.7500000000E-01    3.1893438912E+03    3.6751985287E-30
    6.7725000000E-01    3.4560399872E+01    2.7466103884E-32
    6.7950000000E-01    4.0863545370E+01    5.6807914504E-33
    6.8175000000E-01    1.4054807944E+01    1.5835534505E-34
    6.8400000000E-01    1.4380923555E+01    2.1973131660E-35
    6.8625000000E-01    1.7240777371E+01    5.3599105139E-36
    6.8850000000E-01    2.1605902847E+01    1.7798851852E-36
    6.9075000000E-01    2.7130154591E+01    7.1106597238E-37
    6.9300000000E-01    3.2766449649E+01    3.1249747128E-37
    6.9525000000E-01    3.6291472657E+01    1.3962960038E-37
    6.9750000000E-01    3.5610514537E+01    5.9993930515E-38
    6.9975000000E-01    3.1111621092E+01    2.4539096868E-38
    7.0200000000E-01    2.5160217357E+01    9.8235368466E-39
    7.0425000000E-01    1.9653964819E+01    3.9824236509E-39
    7.0650000000E-01    1.5261217122E+01    1.6714082713E-39
    7.0875000000E-01    1.1954490399E+01    7.3313699091E-40
    7.1100000000E-01    9.5041024006E+00    3.3669595845E-40
    7.1325000000E-01    7.6814937424E+00    1.6159759299E-40
    7.1550000000E-01    6.3092894191E+00    8.0789466413E-41
    7.1775000000E-01    5.2603256117E+00    4.1920692221E-41
    7.2000000000E-01    4.4456447090E+00    2.2497925894E-41
    7.2225000000E-01    3.8031397888E+00    1.2448461662E-41
    7.2450000000E-01    3.2890993812E+00    7.0813975561E-42
    7.2675000000E-01    2.8723722022E+00    4.1311477270E-42
    7.2900000000E-01    2.5304401142E+00    2.4661693932E-42
    7.3125000000E-01    2.2467862542E+00    1.5036432109E-42
    7.3350000000E-01    2.0091212913E+00    9.3477521687E-43
    7.3575000000E-01    1.8081756942E+00    5.9165441466E-43
    7.3800000000E-01    1.6368671234E+00    3.8076800899E-43
    7.4025000000E-01    1.4897187886E+00    2.4887507989E-43
    7.4250000000E-01    1.3624476634E+00    1.6503783813E-43
    7.4475000000E-01    1.2516691197E+00    1.1093462771E-43
    7.4700000000E-01    1.1546823825E+00    7.5522088623E-44
    7.4925000000E-01    1.0693128096E+00    5.2033367440E-44
    7.5150000000E-01    9.9379461623E-01    3.6257701935E-44
    7.5375000000E-01    9.2668273220E-01    2.5536770396E-44
    7.5600000000E-01    8.6678587831E-01    1.8169388748E-44
    7.5825000000E-01    8.1311526668E-01    1.3052873207E-44
    7.6050000000E-01    7.6484492196E-01    9.4637940768E-45
    7.6275000000E-01    7.2128072968E-01    6.9220815994E-45
    7.6500000000E-01    6.8183609888E-01    5.1056910031E-45
    7.6725000000E-01    6.4601268067E-01    3.7963519125E-45
    7.6950000000E-01    6.1338498351E-01    2.8446741772E-45
    7.7175000000E-01    5.8358801493E-01    2.1474536928E-45
    7.7400000000E-01    5.5630729108E-01    1.6327564159E-45
    7.7625000000E-01    5.3127071162E-01    1.2500158281E-45
    7.7850000000E-01    5.0824191407E-01    9.6339557315E-46
    7.8075000000E-01    4.8701480853E-01    7.4729981442E-46
    7.8300000000E-01    4.6740906017E-01    5.8330971110E-46
    7.8525000000E-01    4.4926633674E-01    4.5807545987E-46
    7.8750000000E-01    4.3244717705E-01    3.6185417289E-46
    7.8975000000E-01    4.1682836608E-01    2.8748789094E-46
    7.9200000000E-01    4.0230072547E-01    2.2968394258E-46
    7.9425000000E-01    3.8876724613E-01    1.8450458926E-46
    7.9650000000E-01    3.7614150392E-01    1.4900260772E-46
    7.9875000000E-01    3.6434631055E-01    1.2095935776E-46
    8.0100000000E-01    3.5331256076E-01    9.8695312697E-47
    8.0325000000E-01    3.4297824390E-01    8.0932162232E-47
    8.0550000000E-01    3.3328759368E-01    6.6691853239E-47
    8.0775000000E-01    3.2419035466E-01    5.5222249030E-47
    8.1000000000E-01    3.1564114740E-01    4.5942084433E-47
    8.1225000000E-01    3.0759891767E-01    3.8399988661E-47
    8.1450000000E-01    3.0002645709E-01    3.2243821409E-47
    8.1675000000E-01    2.9288998503E-01    2.7197610336E-47
    8.1900000000E-01    2.8615878293E-01    2.3044120350E-47
    8.2125000000E-01    2.7980487382E-01    1.9611616586E-47
    8.2350000000E-01    2.7380274071E-01    1.6763765489E-47
    8.2575000000E-01    2.6812907878E-01    1.4391895330E-47
    8.2800000000E-01    2.6276257672E-01    1.2409038916E-47
    8.3025000000E-01    2.5768372354E-01    1.0745328524E-47
    8.3250000000E-01    2.5287463760E-01    9.3444213491E-48
    8.3475000000E-01    2.4831891499E-01    8.1607136200E-48
    8.3700000000E-01    2.4400149499E-01    7.1571608201E-48
    8.3925000000E-01    2.3990854050E-01    6.3035655890E-48
    8.4150000000E-01    2.3602733169E-01    5.5752279266E-48
    8.4375000000E-01    2.3234617133E-01    4.9518771448E-48
    8.4600000000E-01    2.2885430059E-01    4.4168237498E-48
    8.4825000000E-01    2.2554182400E-01    3.9562836336E-48
    8.5050000000E-01    2.2239964281E-01    3.5588377533E-48
    8.5275000000E-01    2.1941939576E-01    3.2149987209E-48
    8.5500000000E-01    2.1659340660E-01    2.9168620508E-48
    8.5725000000E-01    2.1391463780E-01    2.6578246721E-48
    8.5950000000E-01    2.1137664983E-01    2.4323570725E-48
    8.6175000000E-01    2.0897356568E-01    2.2358183461E-48
    8.6400000000E-01    2.0670004018E-01    2.0643056878E-48
    8.6625000000E-01    2.0455123397E-01    1.9145316381E-48
    8.6850000000E-01    2.0252279179E-01    1.7837237711E-48
    8.7075000000E-01    2.0061082496E-01    1.6695426069E-48
    8.7300000000E-01    1.9881189814E-01    1.5700143906E-48
    8.7525000000E-01    1.9712302013E-01    1.4834760641E-48
    8.7750000000E-01    1.9554163895E-01    1.4085303035E-48
    8.7975000000E-01    1.9406564139E-01    1.3440089360E-48
    8.8200000000E-01    1.9269335706E-01    1.2889434091E-48
    8.8425000000E-01    1.9142356759E-01    1.2425412812E-48
    8.8650000000E-01    1.9025552114E-01    1.2041679574E-48
    8.8875000000E-01    1.8918895312E-01    1.1733331103E-48
    8.9100000000E-01    1.8822411363E-01    1.1496814320E-48
    8.9325000000E-01    1.8736180284E-01    1.1329875528E-48
    8.9550000000E-01    1.8660341526E-01    1.1231551673E-48
    8.9775000000E-01    1.8595099476E-01    1.1202206247E-48
    9.0000000000E-01    1.8540730192E-01    1.1243615047E-48
    9.0225000000E-01    1.8497589629E-01    1.1359110168E-48
    9.0450000000E-01    1.8466123651E-01    1.1553794841E-48
    9.0675000000E-01    1.8446880197E-01    1.1834847264E-48
    9.0900000000E-01    1.8440524080E-01    1.2211939269E-48
    9.1125000000E-01    1.8447855017E-01    1.2697806415E-48
    9.1350000000E-01    1.8469829646E-01    1.3309021412E-48
    9.1575000000E-01    1.8507588518E-01    1.4067044914E-48
    9.1800000000E-01    1.8562489321E-01    1.4999660223E-48
    9.2025000000E-01    1.8636147973E-01    1.6142946728E-48
    9.2250000000E-01    1.8730489750E-01    1.7544019768E-48
    9.2475000000E-01    1.8847813257E-01    1.9264876118E-48
    9.2700000000E-01    1.8990871050E-01    2.1387857570E-48
    9.2925000000E-01    1.9162971982E-01    2.4023518895E-48
    9.3150000000E-01    1.9368112168E-01    2.7322126495E-48
    9.3375000000E-01    1.9611144072E-01    3.1490734775E-48
    9.3600000000E-01    1.9897996861E-01    3.6818991202E-48
    9.3825000000E-01    2.0235966592E-01    4.3718876266E-48
    9.4050000000E-01    2.0634102635E-01    5.2787175339E-48
    9.4275000000E-01    2.1103728618E-01    6.4905913706E-48
    9.4500000000E-01    2.1659154159E-01    8.1407836497E-48
    9.4725000000E-01    2.2318661641E-01    1.0435650678E-47
    9.4950000000E-01    2.3105896613E-01    1.3703471369E-47
    9.5175000000E-01    2.4051862276E-01    1.8482462842E-47
    9.5400000000E-01    2.5197837974E-01    2.5685321682E-47
    9.5625000000E-01    2.6599745972E-01    3.6919747674E-47
    9.5850000000E-01    2.8334851227E-01    5.5142512702E-47
    9.6075000000E-01    3.0512337849E-01    8.6066660428E-47
    9.6300000000E-01    3.3290560030E-01    1.4137871990E-46
    9.6525000000E-01    3.6906265383E-01    2.4663210115E-46
    9.6750000000E-01    4.1726348944E-01    4.6229135273E-46
    9.6975000000E-01    4.8344491466E-01    9.4569793768E-46
    9.7200000000E-01    5.7773585007E-01    2.1570304919E-45
    9.7425000000E-01    7.1860745524E-01    5.6558097643E-45
    9.7650000000E-01    9.4278860615E-01    1.7846956809E-44
    9.7875000000E-01    1.3324300947E+00    7.2937356044E-44
    9.8100000000E-01    2.1055177318E+00    4.3934457370E-43
    9.8325000000E-01    4.0249207401E+00    5.0773328523E-42
    9.8550000000E-01    1.1765622689E+01    2.2779610849E-40
    9.8775000000E-01    7.0271888415E+02    4.6129233779E-36
    9.9000000000E-01    2.8073020952E+02    3.6378857343E-36
    9.9225000000E-01    3.0580923146E+01    1.6860573781E-39
    9.9450000000E-01    5.7944786659E+00    8.5776806580E-42
    9.9675000000E-01    2.6349653070E+00    3.7039949672E-43
    9.9900000000E-01    1.5616726322E+00    3.7082555004E-44
    1.0012500000E+00    1.0621857838E+00    5.9163399764E-45
    1.0035000000E+00    7.8789673760E-01    1.2726432720E-45
    1.0057500000E+00    6.2070776379E-01    3.3727970518E-46
    1.0080000000E+00    5.1113825332E-01    1.0430048963E-46
    1.0102500000E+00    4.3538014662E-01    3.6325642086E-47
    1.0125000000E+00    3.8079218697E-01    1.3905294112E-47
    1.0147500000E+00    3.4014543714E-01    5.7488140631E-48
    1.0170000000E+00    3.0905865606E-01    2.5336952492E-48
    1.0192500000E+00    2.8474908224E-01    1.1786693952E-48
    1.0215000000E+00    2.6537955014E-01    5.7427477372E-49
    1.0237500000E+00    2.4969712681E-01    2.9124168843E-49
    1.0260000000E+00    2.3682332542E-01    1.5297533060E-49
    1.0282500000E+00    2.2612729616E-01    8.2878259280E-50
    1.0305000000E+00    2.1714647103E-01    4.6156176465E-50
    1.0327500000E+00    2.0953538744E-01    2.6347810316E-50
    1.0350000000E+00    2.0303180188E-01    1.5379034473E-50
    1.0372500000E+00    1.9743372224E-01    9.1596771232E-51
    1.0395000000E+00    1.9258351338E-01    5.5567242563E-51
    1.0417500000E+00    1.8835669059E-01    3.4282192756E-51
    1.0440000000E+00    1.8465388403E-01    2.1480187406E-51
    1.0462500000E+00    1.8139498835E-01    1.3652347742E-51
    1.0485000000E+00    1.7851484342E-01    8.7925898247E-52
    1.0507500000E+00    1.7596000477E-01    5.7326863074E-52
    1.0530000000E+00    1.7368630022E-01    3.7806549269E-52
    1.0552500000E+00    1.7165696139E-01    2.5200943993E-52
    1.0575000000E+00    1.6984118044E-01    1.6967334495E-52
    1.0597500000E+00    1.6821298491E-01    1.1531666793E-52
    1.0620000000E+00    1.6675035295E-01    7.9069992314E-53
    1.0642500000E+00    1.6543451198E-01    5.4670595899E-53
    1.0665000000E+00    1.6424937855E-01    3.8099478998E-53
    1.0687500000E+00    1.6318110781E-01    2.6750078223E-53
    1.0710000000E+00    1.6221772879E-01    1.8914927773E-53
    1.0732500000E+00    1.6134884713E-01    1.3464934785E-53
    1.0755000000E+00    1.6056540166E-01    9.6467751972E-54
    1.0777500000E+00    1.5985946361E-01    6.9535668096E-54
    1.0800000000E+00    1.5922407043E-01    5.0414986298E-54
    1.0822500000E+00    1.5865308738E-01    3.6755809619E-54
    1.0845000000E+00    1.5814109178E-01    2.6940296615E-54
    1.0867500000E+00    1.5768327570E-01    1.9846856261E-54
    1.0890000000E+00    1.5727536398E-01    1.4692765009E-54
    1.0912500000E+00    1.5691354461E-01    1.0928316217E-54
    1.0935000000E+00    1.5659440970E-01    8.1651053136E-55
    1.0957500000E+00    1.5631490491E-01    6.1271009541E-55
    1.0980000000E+00    1.5607228628E-01    4.6170380126E-55
    1.1002500000E+00    1.5586408304E-01    3.4931858337E-55
    1.1025000000E+00    1.5568806556E-01    2.6531895304E-55
    1.1047500000E+00    1.5554221761E-01    2.0227643039E-55
    1.1070000000E+00    1.5542471235E-01    1.5477402266E-55
    1.1092500000E+00    1.5533389139E-01    1.1884339285E-55
    1.1115000000E+00    1.5526824650E-01    9.1564558945E-56
    1.1137500000E+00    1.5522640367E-01    7.0779744113E-56
    1.1160000000E+00    1.5520710912E-01    5.4887825584E-56
    1.1182500000E+00    1.5520921694E-01    4.2695983137E-56
    1.1205000000E+00    1.5523167826E-01    3.3312141976E-56
    1.1227500000E+00    1.5527353170E-01    2.6066648703E-56
    1.1250000000E+00    1.5533389483E-01    2.0454992140E-56
    1.1272500000E+00    1.5541195667E-01    1.6095741844E-56
    1.1295000000E+00    1.5550697103E-01    1.2699538092E-56
    1.1317500000E+00    1.5561825050E-01    1.0046141220E-56
    1.1340000000E+00    1.5574516116E-01    7.9673820586E-57
    1.1362500000E+00    1.5588711784E-01    6.3344501250E-57
    1.1385000000E+00    1.5604357985E-01    5.0483825063E-57
    1.1407500000E+00    1.5621404716E-01    4.0329231499E-57
    1.1430000000E+00    1.5639805696E-01    3.2291439423E-57
    1.1452500000E+00    1.5659518059E-01    2.5913797830E-57
    1.1475000000E+00    1.5680502075E-01    2.0841469900E-57
    1.1497500000E+00    1.5702720899E-01    1.6798000027E-57
    1.1520000000E+00    1.5726140339E-01    1.3567441846E-57
    1.1542500000E+00    1.5750728658E-01    1.0980687907E-57
    1.1565000000E+00    1.5776456382E-01    8.9049836175E-58
    1.1587500000E+00    1.5803296129E-01    7.2358615037E-58
    1.1610000000E+00    1.5831222462E-01    5.8909204483E-58
    1.1632500000E+00    1.5860211738E-01    4.8050152753E-58
    1.1655000000E+00    1.5890241992E-01    3.9265273884E-58
    1.1677500000E+00    1.5921292809E-01    3.2144662760E-58
    1.1700000000E+00    1.5953345225E-01    2.6362112589E-58
    1.1722500000E+00    1.5986381626E-01    2.1657478543E-58
    1.1745000000E+00    1.6020385660E-01    1.7822871990E-58
    1.1767500000E+00    1.6055342153E-01    1.4691828636E-58
    1.1790000000E+00    1.6091237036E-01    1.2130790944E-58
    1.1812500000E+00    1.6128057275E-01    1.0032395710E-58
    1.1835000000E+00    1.6165790808E-01    8.3101729047E-59
    1.1857500000E+00    1.6204426485E-01    6.8943502568E-59
    1.1880000000E+00    1.6243954016E-01    5.7285261376E-59
    1.1902500000E+00    1.6284363921E-01    4.7670257078E-59
    1.1925000000E+00    1.6325647483E-01    3.9727958706E-59
    1.1947500000E+00    1.6367796706E-01    3.3157259784E-59
    1.1970000000E+00    1.6410804278E-01    2.7713056417E-59
    1.1992500000E+00    1.6454663534E-01    2.3195499701E-59
    1.2015000000E+00    1.6499368419E-01    1.9441373896E-59
    1.2037500000E+00    1.6544913464E-01    1.6317167484E-59
    1.2060000000E+00    1.6591293749E-01    1.3713494925E-59
    1.2082500000E+00    1.6638504886E-01    1.1540598036E-59
    1.2105000000E+00    1.6686542985E-01    9.7247118945E-60
    1.2127500000E+00    1.6735404638E-01    8.2051242134E-60
    1.2150000000E+00    1.6785086894E-01    6.9317919621E-60
    1.2172500000E+00    1.6835587240E-01    5.8634065230E-60
    1.2195000000E+00    1.6886903586E-01    4.9658204814E-60
    1.2217500000E+00    1.6939034243E-01    4.2107664643E-60
    1.2240000000E+00    1.6991977911E-01    3.5748122147E-60
    1.2262500000E+00    1.7045733661E-01    3.0385070549E-60
    1.2285000000E+00    1.7100300926E-01    2.5856836515E-60
    1.2307500000E+00    1.7155679485E-01    2.2028859883E-60
    1.2330000000E+00    1.7211869449E-01    1.8789000631E-60
    1.2352500000E+00    1.7268871259E-01    1.6043683157E-60
    1.2375000000E+00    1.7326685664E-01    1.3714724062E-60
    1.2397500000E+00    1.7385313721E-01    1.1736718693E-60
    1.2420000000E+00    1.7444756784E-01    1.0054885120E-60
    1.2442500000E+00    1.7505016491E-01    8.6232830915E-61
    1.2465000000E+00    1.7566094763E-01    7.4033408471E-61
    1.2487500000E+00    1.7627993794E-01    6.3626349723E-61
    1.2510000000E+00    1.7690716046E-01    5.4738785570E-61
    1.2532500000E+00    1.7754264240E-01    4.7140810338E-61
    1.2555000000E+00    1.7818641354E-01    4.0638497037E-61
    1.2577500000E+00    1.7883850618E-01    3.5068083432E-61
    1.2600000000E+00    1.7949895505E-01    3.0291126839E-61
    1.2622500000E+00    1.8016779734E-01    2.6190461412E-61
    1.2645000000E+00    1.8084507258E-01    2.2666821059E-61
    1.2667500000E+00    1.8153082268E-01    1.9636015108E-61
    1.2690000000E+00    1.8222509185E-01    1.7026563559E-61
    1.2712500000E+00    1.8292792659E-01    1.4777714879E-61
    1.2735000000E+00    1.8363937566E-01    1.2837782629E-61
    1.2757500000E+00    1.8435949005E-01    1.1162748077E-61
    1.2780000000E+00    1.8508832300E-01    9.7150850052E-62
    1.2802500000E+00    1.8582592992E-01    8.4627703028E-62
    1.2825000000E+00    1.8657236843E-01    7.3784501041E-62
    1.2847500000E+00    1.8732769829E-01    6.4387362705E-62
    1.2870000000E+00    1.8809198148E-01    5.6236122318E-62
    1.2892500000E+00    1.8886528208E-01    4.9159306716E-62
    1.2915000000E+00    1.8964766636E-01    4.3009884307E-62
    1.2937500000E+00    1.9043920273E-01    3.7661663973E-62
    1.2960000000E+00    1.9123996172E-01    3.3006241475E-62
    1.2982500000E+00    1.9205001605E-01    2.8950407597E-62
    1.3005000000E+00    1.9286944055E-01    2.5413946067E-62
    1.3027500000E+00    1.9369831221E-01    2.2327760857E-62
    1.3050000000E+00    1.9453671019E-01    1.9632282088E-62
    1.3072500000E+00    1.9538471580E-01    1.7276107819E-62
    1.3095000000E+00    1.9624241252E-01    1.5214845743E-62
    1.3117500000E+00    1.9710988603E-01    1.3410124472E-62
    1.3140000000E+00    1.9798722418E-01    1.1828748799E-62
    1.3162500000E+00    1.9887451706E-01    1.0441977344E-62
    1.3185000000E+00    1.9977185694E-01    9.2249042886E-63
    1.3207500000E+00    2.0067933837E-01    8.1559297446E-63
    1.3230000000E+00    2.0159705813E-01    7.2163056549E-63
    1.3252500000E+00    2.0252511529E-01    6.3897461157E-63
    1.3275000000E+00    2.0346361122E-01    5.6620927005E-63
